hour,wind_dir,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.5416666666666666,0.024166666666666663,0.17446808510638298,0.5022421524663677,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5833333333333334,0.06555555555555556,0.13191489361702127,0.39611360239162935,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.625,0.9977777777777778,0.1148936170212766,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.08936170212765958,0.5171898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.7083333333333334,0.8611111111111112,0.08936170212765958,0.2159940209267564,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.75,0.8438888888888889,0.07659574468085106,0.20852017937219733,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.7916666666666666,0.9280555555555556,0.09361702127659577,0.3692077727952168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.9069444444444444,0.08936170212765958,0.5097159940209267,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.9794444444444446,0.11063829787234043,0.3736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.9786111111111112,0.06808510638297872,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.9597222222222224,0.0723404255319149,0.29745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.9961111111111112,0.05106382978723405,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.006944444444444444,0.11914893617021274,0.7137518684603886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.9475,0.12340425531914892,0.5642750373692077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.0016666666666666663,0.11914893617021274,0.4895366218236174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.6938888888888889,0.09787234042553193,0.3893871449925262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.0,0.08085106382978724,0.3116591928251121,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.9525,0.09361702127659577,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.0575,0.06808510638297872,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.9866666666666666,0.16595744680851066,1.0,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.7191666666666666,0.1148936170212766,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.6869444444444445,0.0851063829787234,0.25710014947683113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.7972222222222223,0.09787234042553193,0.4013452914798207,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.7344444444444443,0.08085106382978724,0.1711509715994021,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.5416666666666666,0.6988888888888889,0.09361702127659577,0.19058295964125566,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.5833333333333334,0.6963888888888888,0.06808510638297872,0.13079222720478328,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.625,0.6622222222222223,0.1021276595744681,0.4446935724962631,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.6666666666666666,0.6794444444444444,0.1021276595744681,0.5014947683109118,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.7083333333333334,0.7013888888888888,0.13191489361702127,0.33109118086696565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.75,0.7347222222222223,0.06382978723404256,0.2002989536621824,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.7916666666666666,0.8075,0.10638297872340426,0.4753363228699552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.8108333333333333,0.12340425531914892,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.7763888888888889,0.1148936170212766,0.6644245142002989,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.8213888888888888,0.10638297872340426,0.5508221225710015,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.8402777777777778,0.06808510638297872,0.3976083707025411,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.8930555555555556,0.08936170212765958,0.2772795216741405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.9322222222222224,0.05106382978723405,0.14125560538116594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.9219444444444445,0.059574468085106386,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.982777777777778,0.1021276595744681,0.250373692077728,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.9625,0.1148936170212766,0.4394618834080718,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.0,0.06382978723404256,0.25784753363228696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.3608333333333333,0.03829787234042553,0.18086696562032886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.455,0.03829787234042553,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.4855555555555556,0.07659574468085106,0.31390134529147984,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.5102777777777777,0.08936170212765958,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.5561111111111111,0.06808510638297872,0.2698056801195815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.5941666666666667,0.046808510638297884,0.1681614349775785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.6266666666666667,0.03404255319148936,0.07997010463378176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5416666666666666,0.6111111111111112,0.025531914893617023,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5833333333333334,0.6661111111111111,0.05106382978723405,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.625,0.6266666666666667,0.07659574468085106,0.23916292974588946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.6666666666666666,0.7244444444444444,0.06808510638297872,0.3019431988041853,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.7083333333333334,0.7122222222222222,0.059574468085106386,0.2324364723467863,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.75,0.8280555555555557,0.03829787234042553,0.08520179372197309,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.7916666666666666,0.7791666666666667,0.025531914893617023,0.06576980568011959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.7258333333333333,0.03829787234042553,0.11733931240657698,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.9619444444444444,0.06808510638297872,0.1345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.4516666666666666,0.0723404255319149,0.43572496263079225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.35194444444444445,0.0723404255319149,0.19431988041853515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.36,0.03404255319148936,0.14050822122571002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.4736111111111111,0.029787234042553193,0.18385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.4238888888888889,0.03829787234042553,0.07922272047832586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.4975,0.05106382978723405,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.2805555555555556,0.0851063829787234,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.6433333333333333,0.08936170212765958,0.3535127055306428,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.1366666666666667,0.042553191489361715,0.1868460388639761,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.021666666666666667,0.03404255319148936,0.07922272047832586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.08777777777777779,0.03404255319148936,0.09566517189835576,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.0,0.08936170212765958,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.004444444444444445,0.0723404255319149,0.2907324364723468,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.6488888888888888,0.059574468085106386,0.2197309417040359,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.7647222222222223,0.059574468085106386,0.17264573991031393,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.5416666666666666,0.5838888888888889,0.03829787234042553,0.1502242152466368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5833333333333334,0.7161111111111111,0.029787234042553193,0.11659192825112108,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.625,0.5158333333333333,0.05106382978723405,0.11659192825112108,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.6666666666666666,0.6155555555555555,0.0851063829787234,0.40209267563527656,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.7083333333333334,0.6986111111111111,0.09787234042553193,0.2720478325859492,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.75,0.6211111111111111,0.0851063829787234,0.21225710014947685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.7916666666666666,0.5638888888888889,0.08085106382978724,0.1674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.6652777777777777,0.05106382978723405,0.13901345291479822,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.5825,0.09787234042553193,0.1868460388639761,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.6119444444444445,0.0723404255319149,0.26382660687593423,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.595,0.059574468085106386,0.3295964125560538,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.5711111111111111,0.06382978723404256,0.11061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.5613888888888888,0.05106382978723405,0.10837070254110613,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.2177777777777778,0.03404255319148936,0.15545590433482812,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.0,0.03404255319148936,0.1180866965620329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.4586111111111111,0.0851063829787234,0.17264573991031393,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.4577777777777778,0.08085106382978724,0.1883408071748879,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.3994444444444445,0.11063829787234043,0.5822122571001495,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.4261111111111111,0.08936170212765958,0.4618834080717489,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.0,0.0723404255319149,0.1681614349775785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.12194444444444445,0.046808510638297884,0.10762331838565024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.9969444444444444,0.05106382978723405,0.2787742899850523,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.954722222222222,0.0723404255319149,0.26681614349775784,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.5,0.6891666666666667,0.09361702127659577,0.19431988041853515,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.5416666666666666,0.7927777777777777,0.11914893617021274,0.3863976083707026,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5833333333333334,0.9097222222222222,0.0851063829787234,0.3183856502242153,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.625,0.8366666666666667,0.09361702127659577,0.2324364723467863,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.6666666666666666,0.7836111111111111,0.059574468085106386,0.15919282511210764,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.7083333333333334,0.7372222222222221,0.06808510638297872,0.16367713004484308,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.75,0.7816666666666666,0.059574468085106386,0.14947683109118087,0,1,1,0.42641509433962266,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.01662750682330604
0.7916666666666666,0.8413888888888889,0.06808510638297872,0.2339312406576981,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
