hour,wave_height,dif_tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.08333333333333333,0.1824046923595084,0.12340425531914892,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.1642228737042165,0.11914893617021274,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.2310850438078792,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.20833333333333331,0.30967741942749033,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.25,0.2950146630604141,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.2916666666666667,0.27155425202851713,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.3333333333333333,0.2580645164241794,0.16595744680851066,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.375,0.2375366569472227,0.1148936170212766,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4166666666666667,0.21876832826246764,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.252199413314299,0.09787234042553193,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5,0.2551319648692392,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5416666666666666,0.24750733167096955,0.09361702127659577,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.25102639325537285,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.625,0.2877632629414108,0.1021276595744681,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.6666666666666666,0.3143695017746322,0.1021276595744681,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.3178885633590355,0.13191489361702127,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.75,0.34662756606372497,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.34662756606372497,0.10638297872340426,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.30183950927902403,0.12340425531914892,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.2557184748987023,0.1148936170212766,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.22404692063907256,0.10638297872340426,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.2551319648692392,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.2557184748987023,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.2480938417004325,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.08333333333333333,0.2404692085021629,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.2621700880380458,0.1021276595744681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.2879765398916075,0.1148936170212766,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.20833333333333331,0.2938416422976755,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.25,0.30967741942749033,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.2916666666666667,0.3126099709824306,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.3333333333333333,0.3102639294569534,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.375,0.2580645164241794,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4166666666666667,0.21524926667806435,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.2017595310737266,0.046808510638297884,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5,0.20351906186592825,0.03404255319148936,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5416666666666666,0.1882697947655765,0.025531914893617023,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.2105571850347349,0.05106382978723405,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.625,0.22815249295675136,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.6666666666666666,0.28914955995053365,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.3014662754959452,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.2791788859305992,0.03829787234042553,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.27038123196959096,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.26803519044411384,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.24164222856108905,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.19413489717164453,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.18299120238897154,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.15835777129814846,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.17302052766522474,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.08333333333333333,0.15249266889208038,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.15659824050594678,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.1677419352886198,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.20833333333333331,0.18592375394391167,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.25,0.2134897358858627,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.2916666666666667,0.1888563047950396,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.3333333333333333,0.15014662736660336,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.375,0.14193548413887047,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4166666666666667,0.1483870965744017,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.12199413469137692,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5,0.10791788835376373,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5416666666666666,0.1137829914636441,0.03829787234042553,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.09501466277888906,0.029787234042553193,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.625,0.1178885630775105,0.05106382978723405,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.6666666666666666,0.12082111463245072,0.0851063829787234,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.12551319627578025,0.09787234042553193,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.13356438267063092,0.0851063829787234,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.1466275657822,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.17302052766522474,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.2322580645706177,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.2029325511326528,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.16656891522969358,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.14956011733714022,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.15777126126868532,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.08333333333333333,0.14780058654493858,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.13724340179172867,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.14369501493107212,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.20833333333333331,0.1624633429120149,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.25,0.17653958924962804,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.2916666666666667,0.18299120238897154,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.3333333333333333,0.17067448684356,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.375,0.15894428132761154,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4166666666666667,0.14428152496053526,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.13548387099952702,0.0723404255319149,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5,0.1032258067104342,0.09361702127659577,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5416666666666666,0.09677419357109072,0.11914893617021274,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.5833333333333334,0.13020527862292205,0.0851063829787234,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.625,0.1178885630775105,0.09361702127659577,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.6666666666666666,0.10850439908703913,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.10733137832430062,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.75,0.10674486829483748,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7916666666666666,0.10498533750263583,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.8333333333333334,0.0961876835416276,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.875,0.09677419357109072,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9166666666666666,0.09032258043174723,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.9583333333333334,0.07976539567853735,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
1.0,0.07155425245080453,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.04166666666666666,0.06862170089586432,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.08333333333333333,0.06568914934092415,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.125,0.06862170089586432,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.16666666666666666,0.06217008775652085,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.20833333333333331,0.06510263931146104,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.25,0.0997067451260309,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.2916666666666667,0.10087976518495714,0.1021276595744681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.3333333333333333,0.08856304963954559,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.375,0.0961876835416276,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4166666666666667,0.1360703810289901,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.4583333333333333,0.15659824050594678,0.17446808510638298,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.5,0.13372434020732535,0.20425531914893616,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.5416666666666666,0.10439882676936044,0.15744680851063828,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.0,0.0
0.5833333333333334,0.09208211122394888,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.625,0.08093841644127586,0.08936170212765958,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.6666666666666666,0.0926686219572243,0.08936170212765958,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
0.7083333333333334,0.08563049878841769,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2772348033373063,0.025963149078726964,0.025963149078726964
