hour,wave_height,tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.125,0.1642228737042165,0.4231456657506701,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.16666666666666666,0.2310850438078792,0.2609472743297587,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.20833333333333331,0.30967741942749033,0.16398570154155492,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.25,0.2950146630604141,0.15705987486595172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.2916666666666667,0.27155425202851713,0.21961572835120646,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.3333333333333333,0.2580645164241794,0.33277479892761386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.375,0.2375366569472227,0.4760947274128685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4166666666666667,0.21876832826246764,0.5854557640750669,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4583333333333333,0.252199413314299,0.6732744128686328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.5,0.2551319648692392,0.7312332439678283,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.5416666666666666,0.24750733167096955,0.6767202861930295,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.5833333333333334,0.25102639325537285,0.5848972298927614,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.625,0.2877632629414108,0.4454870420241286,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.6666666666666666,0.3143695017746322,0.3138963359919571,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7083333333333334,0.3178885633590355,0.2109025916219839,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.75,0.34662756606372497,0.19649240395442355,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7916666666666666,0.34662756606372497,0.2380473637399464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.8333333333333334,0.30183950927902403,0.35020107238605896,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.875,0.2557184748987023,0.4839142091152815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.9166666666666666,0.22404692063907256,0.6094727432975869,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.9583333333333334,0.2551319648692392,0.7136952634048256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
1.0,0.2557184748987023,0.7515638961126003,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.04166666666666666,0.2480938417004325,0.7370786266756031,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.08333333333333333,0.2404692085021629,0.6742627345844503,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.125,0.2621700880380458,0.5370866845174262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.16666666666666666,0.2879765398916075,0.3774575514075067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.20833333333333331,0.2938416422976755,0.2439678284182305,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.25,0.30967741942749033,0.1710232350536193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.2916666666666667,0.3126099709824306,0.17035299376675606,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.3333333333333333,0.3102639294569534,0.2360366398793565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.375,0.2580645164241794,0.342828418230563,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4166666666666667,0.21524926667806435,0.4667113493967828,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4583333333333333,0.2017595310737266,0.571268990147453,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5,0.20351906186592825,0.6510277030831098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.5416666666666666,0.1882697947655765,0.6808534403485252,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.5833333333333334,0.2105571850347349,0.6304736373994638,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.625,0.22815249295675136,0.5387622877345843,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.6666666666666666,0.28914955995053365,0.4102993744638069,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7083333333333334,0.3014662754959452,0.29222520107238603,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.75,0.2791788859305992,0.20632260945040207,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7916666666666666,0.27038123196959096,0.19247095623324392,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.8333333333333334,0.26803519044411384,0.25044682754691683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.875,0.24164222856108905,0.34819034852546915,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.9166666666666666,0.19413489717164453,0.4644772117962466,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.9583333333333334,0.18299120238897154,0.5637846291554959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
1.0,0.15835777129814846,0.6439901695710454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.04166666666666666,0.17302052766522474,0.6686261152815013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.08333333333333333,0.15249266889208038,0.6439901695710454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.125,0.15659824050594678,0.5624543017426273,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.16666666666666666,0.1677419352886198,0.4586278333109919,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.20833333333333331,0.18592375394391167,0.31236651977211793,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.25,0.2134897358858627,0.21302502231903486,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.2916666666666667,0.1888563047950396,0.1544906166219839,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.3333333333333333,0.15014662736660336,0.14935210006702412,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.375,0.14193548413887047,0.223637176072386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4166666666666667,0.1483870965744017,0.32104557640750664,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4583333333333333,0.12199413469137692,0.4205764075067023,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5,0.10791788835376373,0.5172028597184986,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5416666666666666,0.1137829914636441,0.5810991957104558,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5833333333333334,0.09501466277888906,0.5946157285522787,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.625,0.1178885630775105,0.5628909740616621,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.6666666666666666,0.12082111463245072,0.4695040214477211,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7083333333333334,0.12551319627578025,0.35489276139410186,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.75,0.13356438267063092,0.2449731903485255,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7916666666666666,0.1466275657822,0.1821939231233244,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.8333333333333334,0.17302052766522474,0.17236371762734584,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.875,0.2322580645706177,0.2380473637399464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.9166666666666666,0.2029325511326528,0.33199285073726537,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.9583333333333334,0.16656891522969358,0.42627345844504017,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
1.0,0.14956011733714022,0.4998882930965147,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.04166666666666666,0.15777126126868532,0.5777589765415548,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.08333333333333333,0.14780058654493858,0.6006479001340481,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.125,0.13724340179172867,0.580764075067024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.16666666666666666,0.14369501493107212,0.5256925826407506,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.20833333333333331,0.1624633429120149,0.41566130475871294,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.25,0.17653958924962804,0.2882037533512064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.2916666666666667,0.18299120238897154,0.178842716689008,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.3333333333333333,0.17067448684356,0.13650580878016086,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.375,0.15894428132761154,0.14108579088471848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4166666666666667,0.14428152496053526,0.1995084897453083,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4583333333333333,0.13548387099952702,0.28686327077747986,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5,0.1032258067104342,0.38550044684986573,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5416666666666666,0.09677419357109072,0.4714030384048257,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5833333333333334,0.13020527862292205,0.5644548704423592,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.625,0.1178885630775105,0.5614387846514745,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.6666666666666666,0.10850439908703913,0.5382037533512064,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7083333333333334,0.10733137832430062,0.4651474530831098,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.75,0.10674486829483748,0.3499776586461125,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7916666666666666,0.10498533750263583,0.26318141199731904,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.8333333333333334,0.0961876835416276,0.2042191121313673,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.875,0.09677419357109072,0.20710455764075067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.9166666666666666,0.09032258043174723,0.2368185880026809,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.9583333333333334,0.07976539567853735,0.2796023235254691,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
1.0,0.07155425245080453,0.3841599642761394,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.04166666666666666,0.06862170089586432,0.4684327341152814,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.08333333333333333,0.06568914934092415,0.5213360142761393,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.125,0.06862170089586432,0.5644548704423592,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.16666666666666666,0.06217008775652085,0.559092940147453,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.20833333333333331,0.06510263931146104,0.5018990169571045,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.25,0.0997067451260309,0.4089588918900803,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.2916666666666667,0.10087976518495714,0.33020554068364605,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.3333333333333333,0.08856304963954559,0.22006255583109915,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.375,0.0961876835416276,0.16756032171581772,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4166666666666667,0.1360703810289901,0.15873547808310992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.0,0.0
0.4583333333333333,0.15659824050594678,0.2045352993967829,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5,0.13372434020732535,0.24151027701072386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5416666666666666,0.10439882676936044,0.34819034852546915,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.5833333333333334,0.09208211122394888,0.4629133154825738,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.625,0.08093841644127586,0.5558534405495977,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.6666666666666666,0.0926686219572243,0.5970732794906165,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.7083333333333334,0.08563049878841769,0.5907059872654155,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
0.75,0.08739002958061934,0.4868185880026809,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.24219308700834327,0.029608404966571158,0.029608404966571158
