['wind_dir'  'current_dir'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],29,{37: 3  25: 3  28: 3  48: 3  31: 3  26: 1  22: 3  29: 5  34: 4  38: 4  16: 2  35: 3  21: 2  11: 2  40: 4  46: 5  32: 3  12: 2  41: 3  27: 3  15: 1  44: 3  17: 2  23: 2  24: 2  14: 2  36: 3  42: 3  49: 2  47: 3  39: 3  30: 1  43: 4  45: 2  20: 1  18: 2  33: 3}
['wind_dir'  'current_dir'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],42,{38: 6  36: 3  44: 3  39: 5  16: 1  50: 4  42: 7  10: 1  34: 7  28: 2  47: 3  43: 6  21: 1  30: 4  26: 6  29: 1  49: 4  37: 4  41: 6  22: 2  25: 3  27: 2  46: 2  40: 3  32: 2  23: 2  33: 2  45: 2  20: 2  35: 2  31: 1  48: 1}
['wind_dir'  'current_dir'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],39,{39: 6  37: 6  31: 2  35: 1  38: 4  21: 4  22: 4  23: 3  43: 2  36: 5  15: 1  20: 3  25: 3  46: 1  33: 3  24: 3  26: 6  49: 2  42: 6  44: 4  34: 3  41: 4  17: 1  47: 2  28: 1  19: 3  18: 4  50: 1  16: 1  32: 2  29: 3  27: 2  13: 1  48: 1  30: 2}
['wind_dir'  'current_dir'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],33,{33: 7  24: 1  49: 4  47: 3  28: 3  32: 4  22: 1  35: 4  45: 4  20: 1  36: 4  26: 3  40: 3  39: 3  48: 2  38: 5  19: 1  27: 6  37: 3  29: 7  41: 4  50: 1  25: 3  46: 1  17: 2  31: 4  23: 2  18: 1  34: 5  43: 2  42: 2  15: 2  16: 1  30: 1}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'],18,{37: 3  12: 1  11: 3  39: 2  22: 4  19: 5  29: 4  30: 6  23: 1  28: 5  18: 8  35: 4  27: 6  38: 1  50: 1  32: 4  45: 1  40: 2  49: 1  13: 4  33: 1  17: 3  42: 1  16: 4  44: 1  14: 2  15: 5  20: 2  21: 3  43: 2  34: 1  24: 2  26: 2  41: 1  10: 1  36: 1  31: 1  25: 1}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'],30,{11: 2  15: 4  33: 1  31: 4  29: 5  24: 4  39: 1  19: 3  45: 1  32: 2  22: 5  16: 5  30: 6  21: 3  18: 5  46: 1  13: 3  20: 5  17: 4  37: 2  25: 6  14: 1  34: 2  38: 1  27: 4  23: 2  26: 4  28: 2  41: 1  49: 1  47: 1  12: 2  35: 2  44: 2  36: 1  40: 2}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_variation'],18,{39: 1  6: 2  19: 3  44: 1  10: 5  18: 6  30: 3  13: 4  5: 3  23: 3  28: 4  38: 1  42: 2  15: 5  11: 2  34: 2  24: 3  31: 2  25: 3  29: 5  8: 3  17: 4  14: 4  12: 4  9: 5  32: 2  27: 2  21: 2  36: 2  20: 3  33: 1  35: 2  16: 2  22: 1  50: 1  43: 1  45: 1}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'],25,{25: 6  29: 4  34: 2  18: 3  41: 4  22: 4  19: 6  23: 4  10: 2  21: 3  33: 4  11: 5  26: 3  14: 6  15: 4  28: 1  20: 4  32: 5  12: 5  30: 1  16: 5  35: 3  24: 5  13: 1  38: 1  31: 2  17: 2  39: 2  42: 1  44: 1  36: 1}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'tide_variation'],11,{11: 9  8: 7  13: 9  14: 9  15: 7  7: 3  10: 7  16: 7  20: 3  22: 2  9: 9  17: 1  18: 4  28: 2  27: 1  12: 5  24: 1  30: 2  19: 4  21: 1  23: 4  6: 1  25: 2}
['wind_dir'  'wind_speed'  'current_speed'  'wave_height'  'dif_tide_height'  'tide_variation'],14,{14: 8  20: 6  19: 3  15: 4  9: 3  23: 2  16: 6  34: 2  22: 6  28: 2  25: 2  11: 2  27: 3  13: 7  12: 8  24: 2  17: 3  10: 5  21: 5  7: 2  8: 3  26: 2  30: 2  36: 1  29: 2  18: 4  41: 2  38: 1  32: 1  49: 1}
['wind_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'],26,{16: 5  36: 3  31: 1  41: 4  14: 4  29: 4  21: 3  26: 6  19: 6  27: 4  38: 2  28: 2  22: 5  39: 3  35: 1  32: 2  40: 2  20: 5  23: 4  18: 4  30: 2  34: 5  33: 3  13: 2  37: 1  45: 1  47: 1  49: 4  44: 1  15: 4  24: 2  43: 2  12: 1  50: 1}
['wind_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'tide_variation'],15,{24: 3  8: 3  16: 3  15: 11  18: 5  20: 6  40: 2  28: 4  23: 2  14: 4  5: 3  11: 6  26: 3  12: 9  21: 4  29: 1  30: 1  25: 3  13: 2  35: 1  38: 2  10: 4  19: 1  9: 3  44: 1  17: 5  22: 2  33: 1  27: 2  32: 1  31: 1  7: 1}
['wind_dir'  'wind_speed'  'current_speed'  'water_temp'  'dif_tide_height'  'tide_variation'],18,{11: 4  37: 2  23: 4  14: 4  43: 3  18: 9  32: 3  49: 1  26: 3  39: 1  9: 1  25: 1  24: 5  21: 4  17: 5  20: 4  28: 3  29: 3  47: 1  34: 3  13: 1  15: 7  19: 6  50: 1  12: 2  22: 1  41: 1  31: 1  42: 2  33: 1  30: 4  40: 1  35: 1  27: 3  16: 2  36: 1  46: 1}
['wind_dir'  'wind_speed'  'current_speed'  'tide_height'  'dif_tide_height'  'tide_variation'],11,{13: 11  24: 3  23: 5  27: 2  14: 5  17: 5  11: 13  22: 3  20: 4  18: 3  29: 1  15: 8  8: 4  10: 5  16: 10  19: 2  21: 5  7: 1  6: 1  33: 1  46: 1  12: 2  25: 1  26: 2  45: 1  9: 1}
['wind_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],26,{26: 9  38: 1  22: 5  29: 3  28: 3  41: 3  25: 5  35: 3  13: 1  21: 4  10: 2  31: 1  14: 2  48: 2  18: 5  24: 4  37: 1  23: 3  19: 4  15: 2  40: 1  32: 4  42: 4  33: 4  27: 3  20: 5  30: 5  39: 1  16: 2  34: 2  17: 1  11: 1  43: 1  36: 2  12: 1}
['wind_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],15,{19: 5  21: 2  31: 3  15: 7  16: 5  20: 4  33: 2  47: 3  39: 1  17: 5  22: 4  14: 4  23: 2  25: 4  10: 5  34: 2  7: 1  12: 3  13: 3  36: 1  18: 5  29: 4  32: 2  27: 2  24: 3  50: 2  44: 1  9: 1  35: 3  49: 1  40: 1  11: 2  43: 1  37: 2  46: 1  28: 1  38: 1  42: 1}
['wind_dir'  'wind_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],20,{22: 4  16: 5  19: 6  32: 1  34: 4  14: 4  28: 7  25: 2  43: 3  42: 2  37: 4  20: 9  29: 3  17: 2  27: 2  33: 2  30: 2  24: 6  44: 2  21: 5  23: 5  41: 2  38: 3  18: 2  36: 3  26: 1  31: 4  39: 2  12: 1  35: 2}
['wind_dir'  'wind_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],23,{39: 2  34: 2  13: 2  19: 2  28: 4  45: 1  11: 7  18: 5  29: 1  9: 2  12: 5  30: 4  20: 3  17: 4  50: 6  42: 1  37: 2  23: 8  14: 3  21: 4  40: 3  38: 1  24: 2  25: 1  27: 1  26: 4  31: 2  44: 1  15: 4  33: 2  8: 1  22: 3  43: 1  36: 1  41: 1  10: 1  35: 1  16: 2}
['wind_dir'  'wind_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],32,{32: 7  41: 2  15: 5  19: 6  16: 5  10: 1  18: 6  46: 1  49: 1  29: 2  34: 5  48: 2  50: 3  27: 4  24: 2  21: 5  35: 2  13: 1  25: 3  38: 1  33: 2  40: 2  30: 3  23: 1  8: 1  37: 2  20: 1  42: 4  31: 3  9: 1  45: 2  28: 4  22: 1  12: 1  17: 2  39: 1  14: 2  36: 1  26: 2}
['wind_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],37,{47: 5  24: 2  44: 5  33: 6  36: 3  16: 2  21: 4  39: 2  37: 8  41: 3  31: 5  40: 4  23: 3  27: 6  29: 7  34: 1  42: 4  48: 1  22: 2  32: 5  18: 1  19: 2  43: 2  30: 3  26: 3  38: 4  28: 1  50: 2  35: 3  46: 1}
['wind_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],23,{16: 2  31: 5  34: 6  17: 3  23: 7  15: 3  30: 7  50: 2  48: 2  11: 2  44: 2  24: 5  42: 2  27: 3  21: 3  25: 2  47: 2  33: 5  22: 4  20: 2  9: 1  37: 2  12: 2  40: 2  41: 2  36: 4  39: 3  28: 2  18: 2  14: 1  43: 2  45: 2  46: 1  19: 3  32: 1  13: 1}
['wind_dir'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],30,{19: 2  17: 1  12: 1  26: 5  46: 1  21: 7  44: 3  23: 6  45: 2  16: 6  24: 5  33: 1  36: 5  42: 2  27: 5  47: 3  30: 8  28: 4  41: 3  32: 1  22: 5  18: 3  10: 2  35: 1  15: 3  37: 2  31: 2  29: 3  50: 1  39: 1  13: 2  20: 2  43: 1  40: 1}
['wind_dir'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],19,{41: 2  27: 4  21: 6  31: 5  46: 1  47: 5  13: 4  25: 3  19: 8  48: 2  22: 8  16: 2  36: 1  26: 1  17: 2  20: 5  44: 3  33: 3  15: 2  32: 2  39: 2  30: 3  34: 2  37: 2  28: 2  14: 2  29: 3  23: 2  42: 1  45: 3  43: 2  18: 2  24: 1  40: 1  38: 3}
['wind_dir'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],23,{28: 4  47: 4  13: 3  27: 1  39: 4  9: 1  29: 4  34: 1  38: 4  23: 7  35: 5  18: 2  10: 2  19: 6  30: 4  16: 7  33: 3  17: 2  22: 2  20: 2  50: 1  43: 2  26: 5  42: 3  37: 2  36: 2  21: 2  32: 2  41: 2  49: 2  45: 1  24: 1  40: 2  15: 1  31: 2  14: 1  25: 1}
['wind_dir'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],25,{25: 8  18: 2  33: 4  38: 2  13: 2  39: 4  22: 3  32: 2  20: 3  27: 5  40: 4  34: 2  24: 5  41: 2  15: 2  30: 3  44: 1  35: 5  29: 4  17: 5  19: 6  37: 2  42: 4  50: 1  23: 3  28: 3  43: 1  26: 3  12: 1  31: 2  36: 2  49: 1  45: 1  16: 1  14: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'],21,{13: 5  34: 1  14: 3  15: 5  33: 2  28: 4  45: 1  9: 1  22: 4  21: 8  27: 6  18: 8  25: 6  17: 7  20: 3  31: 5  23: 3  30: 2  24: 5  11: 4  37: 2  43: 1  19: 3  29: 3  26: 2  32: 1  16: 1  41: 1  35: 1  39: 1  47: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'],25,{24: 4  31: 2  25: 7  28: 6  12: 3  21: 7  10: 2  27: 1  20: 6  38: 1  22: 5  35: 6  29: 2  33: 1  19: 4  17: 3  30: 3  13: 3  23: 7  34: 1  14: 5  15: 2  18: 6  16: 5  39: 2  42: 2  26: 3  37: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_variation'],19,{40: 1  14: 3  15: 3  21: 5  17: 4  29: 5  22: 8  39: 3  45: 1  19: 10  18: 4  20: 3  41: 1  16: 2  50: 1  23: 5  13: 5  31: 4  47: 2  48: 1  35: 2  27: 4  28: 3  46: 1  24: 3  26: 1  10: 1  11: 2  33: 2  42: 2  25: 2  12: 1  9: 1  30: 1  49: 1  44: 1  43: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'],23,{32: 3  22: 6  26: 7  16: 4  21: 5  20: 4  31: 5  18: 4  13: 3  39: 1  24: 7  15: 3  34: 3  28: 1  19: 2  27: 2  29: 5  12: 3  40: 3  46: 1  11: 1  25: 3  30: 4  14: 3  36: 1  35: 3  23: 8  17: 3  41: 1  43: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'tide_variation'],14,{30: 3  41: 2  22: 5  13: 3  21: 3  23: 4  48: 1  17: 3  14: 7  16: 3  15: 5  34: 4  27: 2  20: 6  35: 4  26: 6  18: 2  40: 1  10: 1  24: 4  44: 1  29: 2  19: 5  28: 4  33: 4  12: 5  36: 1  32: 1  37: 5  25: 2  31: 1}
['current_dir'  'wind_speed'  'current_speed'  'wave_height'  'dif_tide_height'  'tide_variation'],32,{21: 5  48: 1  42: 3  14: 1  25: 8  39: 1  16: 3  28: 3  27: 2  36: 1  20: 5  30: 2  17: 2  15: 7  31: 4  18: 6  22: 5  19: 1  32: 9  24: 5  13: 4  38: 2  26: 2  23: 8  50: 1  37: 4  34: 1  29: 2  35: 1  11: 1}
['current_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'],16,{31: 4  44: 3  32: 1  14: 3  19: 4  35: 2  16: 10  23: 3  28: 4  10: 2  17: 3  39: 3  22: 7  18: 2  33: 3  13: 1  25: 4  24: 5  29: 4  21: 6  26: 5  20: 3  27: 3  36: 1  40: 2  42: 1  30: 3  8: 1  41: 1  38: 1  11: 2  12: 2  9: 1}
['current_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'tide_variation'],16,{22: 4  18: 8  15: 4  20: 5  32: 2  43: 1  25: 2  23: 1  24: 4  8: 4  16: 10  9: 1  21: 7  14: 9  19: 6  12: 5  10: 1  26: 5  13: 3  17: 3  11: 2  30: 1  28: 1  27: 3  36: 1  42: 1  40: 2  33: 1  29: 1  7: 2}
['current_dir'  'wind_speed'  'current_speed'  'water_temp'  'dif_tide_height'  'tide_variation'],18,{18: 6  45: 2  28: 4  23: 5  43: 1  27: 5  49: 2  22: 5  33: 5  46: 1  32: 5  19: 3  44: 1  50: 2  41: 5  13: 3  20: 3  21: 4  37: 3  31: 2  30: 5  34: 4  17: 3  42: 1  48: 2  16: 2  29: 2  38: 5  24: 1  10: 2  35: 2  14: 1  26: 1  12: 1  15: 1}
['current_dir'  'wind_speed'  'current_speed'  'tide_height'  'dif_tide_height'  'tide_variation'],25,{39: 4  34: 2  17: 7  19: 1  25: 8  16: 5  18: 8  24: 2  20: 8  27: 5  12: 3  14: 5  38: 2  26: 1  33: 4  11: 3  15: 3  35: 1  29: 6  21: 3  31: 3  13: 1  9: 1  32: 2  49: 1  30: 3  28: 1  23: 2  22: 1  36: 2  42: 1  7: 1}
['current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],16,{20: 6  11: 4  26: 3  19: 6  14: 4  29: 3  32: 5  18: 7  12: 4  24: 5  39: 2  27: 4  16: 11  25: 3  17: 4  22: 8  21: 2  23: 8  15: 2  34: 2  13: 2  28: 1  30: 1  10: 1  31: 1  36: 1}
['current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],16,{13: 6  16: 8  17: 7  15: 7  22: 6  18: 6  21: 5  11: 1  34: 4  20: 4  10: 2  33: 3  19: 7  25: 2  39: 1  14: 4  9: 1  24: 3  28: 2  32: 2  40: 3  23: 2  29: 4  26: 2  30: 3  8: 1  46: 1  12: 2  27: 1}
['current_dir'  'wind_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],15,{15: 6  41: 1  19: 6  34: 4  40: 1  49: 1  28: 3  21: 2  26: 6  29: 4  36: 3  14: 3  44: 3  12: 4  27: 2  30: 2  33: 4  10: 2  13: 6  16: 2  32: 3  22: 5  17: 1  18: 3  39: 1  48: 1  35: 2  38: 3  20: 3  11: 2  23: 1  8: 1  24: 3  42: 1  37: 1  25: 1  50: 1  46: 1  31: 1}
['current_dir'  'wind_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],15,{34: 1  19: 6  29: 2  16: 7  17: 4  33: 1  23: 4  14: 8  15: 10  20: 5  18: 7  25: 7  27: 3  31: 4  35: 2  8: 1  36: 3  37: 1  30: 4  21: 4  11: 2  24: 1  22: 2  12: 2  46: 1  26: 1  9: 1  10: 1  13: 1  44: 1  48: 1  28: 2}
['current_dir'  'wind_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],15,{27: 5  12: 6  23: 5  29: 3  35: 2  14: 5  15: 7  18: 5  20: 4  21: 7  26: 4  30: 2  40: 1  19: 5  13: 6  34: 1  10: 3  41: 1  22: 4  9: 1  16: 5  33: 1  38: 1  36: 1  31: 3  24: 3  37: 1  6: 1  49: 1  25: 2  32: 2  28: 1  17: 1}
['current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],21,{29: 5  41: 1  33: 2  30: 4  21: 10  19: 8  27: 5  17: 9  24: 2  16: 4  18: 2  14: 2  32: 4  43: 2  12: 2  26: 8  22: 5  25: 4  37: 1  23: 2  39: 1  31: 3  28: 2  15: 3  34: 1  45: 2  42: 1  13: 2  35: 1  20: 1  11: 1}
['current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],19,{20: 4  12: 1  19: 10  39: 2  22: 3  30: 2  10: 1  28: 7  34: 2  13: 1  23: 7  40: 5  15: 5  29: 6  42: 2  36: 4  35: 2  26: 3  24: 3  18: 3  31: 2  25: 4  32: 3  27: 4  21: 2  16: 3  33: 5  37: 1  45: 1  17: 1  14: 1}
['current_dir'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],23,{34: 3  27: 5  40: 3  23: 8  46: 1  47: 4  29: 2  19: 7  22: 6  38: 5  43: 3  31: 5  24: 2  39: 5  32: 3  36: 4  28: 4  37: 3  30: 3  35: 3  25: 2  20: 4  26: 3  49: 1  17: 3  21: 1  33: 3  42: 1  16: 2  44: 1}
['current_dir'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],21,{22: 5  47: 2  27: 6  18: 3  21: 7  16: 7  25: 5  19: 3  26: 3  15: 3  39: 2  28: 6  17: 4  37: 1  42: 3  32: 2  30: 3  20: 3  36: 4  45: 1  23: 6  31: 4  33: 4  34: 1  43: 1  14: 3  24: 4  38: 1  50: 1  11: 1  44: 1}
['current_dir'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],20,{31: 6  26: 5  18: 5  22: 5  16: 5  24: 2  15: 7  21: 3  36: 3  19: 4  40: 2  28: 3  45: 1  11: 4  14: 2  29: 4  37: 4  23: 1  20: 8  33: 3  27: 3  42: 1  25: 6  49: 2  43: 1  39: 2  30: 2  34: 1  13: 1  32: 1  17: 2  41: 1}
['current_dir'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],20,{28: 6  20: 12  42: 1  25: 5  18: 7  15: 3  24: 8  29: 4  19: 5  21: 5  31: 3  34: 2  17: 5  26: 6  13: 2  16: 2  23: 1  27: 3  39: 1  36: 1  22: 7  32: 2  41: 1  37: 1  30: 2  48: 1  33: 1  14: 3}
['wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],11,{22: 4  33: 2  13: 9  26: 1  18: 7  31: 5  11: 12  15: 4  24: 6  29: 2  12: 4  9: 5  21: 4  19: 6  10: 1  34: 1  20: 6  17: 4  14: 4  38: 1  16: 6  7: 2  8: 1  25: 1  28: 1  23: 1}
['wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],9,{10: 8  15: 8  19: 5  11: 7  7: 8  37: 2  9: 10  12: 7  8: 5  20: 3  28: 1  22: 2  23: 3  34: 2  13: 4  27: 2  25: 2  16: 4  35: 2  40: 1  6: 2  17: 1  26: 1  38: 1  29: 3  14: 2  18: 1  21: 2  5: 1}
['wind_speed'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],20,{10: 5  27: 4  15: 4  12: 6  6: 2  20: 12  14: 7  22: 3  8: 6  17: 5  7: 3  19: 2  21: 8  18: 2  34: 2  11: 6  35: 1  30: 1  24: 4  13: 4  16: 5  9: 1  5: 1  38: 2  23: 3  26: 1}
['wind_speed'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],16,{25: 5  18: 2  24: 4  31: 3  22: 4  30: 4  11: 3  16: 8  23: 5  28: 5  10: 3  7: 1  41: 1  9: 2  21: 3  36: 1  13: 4  12: 8  15: 3  14: 6  19: 4  27: 6  40: 1  42: 1  29: 1  17: 5  20: 3  32: 1  33: 1  8: 1  6: 1}
['wind_speed'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],11,{15: 6  12: 9  8: 7  10: 4  7: 3  18: 5  27: 1  9: 6  17: 7  20: 3  11: 12  36: 2  28: 2  24: 4  13: 6  41: 1  21: 2  49: 1  14: 6  23: 2  45: 1  34: 1  16: 4  33: 2  29: 1  44: 1  25: 1}
['wind_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],14,{28: 3  25: 7  13: 7  19: 5  14: 8  18: 5  17: 4  8: 2  40: 1  22: 1  16: 7  15: 3  9: 4  12: 8  21: 2  29: 1  20: 2  10: 2  24: 5  30: 3  6: 1  11: 8  26: 2  33: 2  37: 1  23: 3  7: 1  36: 1  32: 1}
['current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],22,{16: 5  29: 4  18: 4  22: 9  11: 4  30: 1  35: 1  20: 6  15: 4  23: 3  17: 8  37: 2  26: 5  25: 6  7: 3  31: 2  21: 4  24: 5  8: 1  27: 2  14: 2  19: 2  10: 1  28: 1  33: 2  13: 3  36: 2  12: 4  42: 1  39: 1  44: 1  9: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'],39,{39: 7  19: 2  45: 5  30: 4  23: 3  29: 7  34: 3  27: 2  49: 4  31: 2  35: 3  41: 3  48: 3  20: 2  17: 1  47: 1  26: 1  50: 2  25: 3  28: 4  36: 3  38: 3  42: 5  22: 4  33: 2  44: 4  32: 4  37: 4  43: 4  16: 1  46: 2  24: 1  40: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'],35,{42: 4  32: 2  43: 3  36: 6  39: 3  27: 2  37: 5  30: 4  18: 1  28: 4  47: 4  40: 4  35: 7  48: 2  46: 5  22: 1  45: 5  50: 4  44: 2  33: 6  25: 2  34: 4  24: 4  21: 2  23: 1  29: 2  49: 4  26: 1  41: 3  38: 1  31: 2}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_variation'],43,{40: 5  42: 4  41: 3  36: 6  31: 3  32: 4  43: 9  48: 7  39: 5  24: 3  35: 3  25: 2  44: 4  18: 4  23: 1  47: 3  17: 1  38: 5  33: 1  15: 2  37: 2  19: 1  21: 1  27: 1  49: 5  12: 1  14: 1  34: 3  28: 3  16: 2  29: 1  11: 1  46: 2  50: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'],32,{47: 3  24: 5  35: 5  25: 4  36: 6  33: 4  34: 4  48: 2  38: 5  23: 2  29: 3  27: 3  46: 3  42: 4  49: 1  44: 5  15: 3  22: 2  43: 2  45: 2  21: 2  28: 4  32: 7  41: 3  40: 4  39: 3  26: 1  30: 2  37: 1  31: 3  20: 1  50: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'  'tide_variation'],46,{25: 3  35: 5  39: 3  43: 2  41: 3  40: 2  31: 3  33: 1  34: 2  30: 2  48: 5  36: 7  45: 3  46: 8  50: 3  15: 3  20: 2  27: 3  29: 2  44: 3  17: 1  47: 5  16: 4  19: 2  24: 2  22: 2  37: 4  23: 1  18: 1  42: 2  49: 2  32: 2  28: 2  21: 2  11: 1  26: 2}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'dif_tide_height'  'tide_variation'],38,{33: 4  41: 2  38: 9  44: 4  46: 4  25: 3  42: 6  45: 5  37: 6  36: 2  31: 3  34: 3  43: 5  39: 4  28: 2  26: 4  49: 2  40: 6  20: 2  22: 2  47: 5  18: 2  32: 2  48: 2  23: 4  50: 2  24: 2  21: 1  29: 1  35: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'],37,{44: 5  45: 5  49: 4  37: 7  28: 3  41: 3  23: 2  47: 7  48: 5  43: 4  46: 5  33: 1  39: 4  19: 2  24: 3  31: 6  30: 2  40: 5  26: 3  42: 4  27: 2  38: 3  34: 2  29: 1  32: 3  22: 1  21: 1  35: 2  36: 3  25: 1  50: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'  'tide_variation'],47,{31: 4  48: 6  41: 3  38: 3  34: 1  47: 7  28: 2  33: 3  27: 6  44: 6  43: 4  37: 5  45: 6  20: 2  46: 2  23: 4  50: 3  14: 2  32: 3  30: 3  26: 1  22: 4  49: 4  25: 1  35: 2  24: 1  19: 2  29: 1  21: 1  36: 1  40: 1  17: 1  42: 2  39: 1  15: 1  18: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'water_temp'  'dif_tide_height'  'tide_variation'],49,{38: 4  40: 3  39: 5  45: 5  42: 4  41: 8  14: 2  36: 3  47: 5  37: 2  16: 1  11: 1  49: 9  17: 1  31: 2  29: 2  46: 1  34: 6  48: 6  30: 3  28: 2  23: 3  20: 1  35: 4  33: 4  19: 2  43: 2  50: 3  25: 1  15: 1  26: 2  44: 1  32: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'tide_height'  'dif_tide_height'  'tide_variation'],35,{41: 3  23: 4  36: 2  24: 2  29: 3  47: 3  33: 3  35: 7  37: 7  25: 1  45: 6  50: 2  30: 1  20: 3  19: 4  32: 1  46: 4  39: 4  40: 3  38: 1  26: 4  48: 3  34: 3  49: 3  16: 1  28: 3  44: 2  14: 1  43: 4  31: 2  42: 4  22: 2  27: 3  18: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],36,{38: 4  34: 5  48: 2  43: 4  45: 3  28: 5  49: 2  27: 3  39: 6  17: 1  47: 2  36: 8  33: 6  24: 5  41: 2  42: 3  40: 3  44: 3  32: 2  18: 1  23: 3  35: 5  37: 3  46: 2  31: 5  19: 2  26: 2  25: 3  30: 2  50: 2  21: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],41,{37: 3  26: 3  28: 4  39: 5  29: 6  45: 1  34: 3  27: 3  47: 3  48: 4  31: 3  14: 1  42: 2  33: 4  16: 1  23: 1  32: 3  36: 4  24: 1  41: 7  43: 2  49: 5  30: 3  38: 5  46: 4  50: 2  19: 2  35: 4  40: 3  20: 2  17: 1  44: 2  25: 2  15: 1}
