hour,wave_height,water_temp,current_speed,wind_speed,drifting,prediction,cluster,p(s|pred),p(pred),p(pred|s),p(pred|drifting),p(drifting),p(~drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.333333333,0.310263929,0.244070419,0.280029974,0.273584906,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.258064516,0.256997643,0.117647059,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.215249267,0.265892015,0.086324466,0.273584906,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.201759531,0.26340601,0.31022855,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.203519062,0.272797584,0.451704758,0.377358491,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.541666667,0.188269795,0.261030495,0.41843387,0.433962264,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.210557185,0.240148055,0.390783065,0.330188679,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.228152493,0.236170448,0.275983514,0.367924528,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.28914956,0.231529906,0.128437617,0.283018868,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.301466275,0.266112994,0.319745223,0.235849057,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.279178886,0.291359753,0.402547771,0.122641509,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.270381232,0.289426193,0.34844511,0.141509434,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.26803519,0.282023424,0.185537655,0.08490566,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.875,0.241642229,0.277659104,0.064143874,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.194134897,0.283128315,0.183739228,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.182991202,0.287492634,0.330910453,0.179245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.158357771,0.27456541,0.410041214,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.173020528,0.26412419,0.374072686,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.152492669,0.249594873,0.320044961,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.156598241,0.231806129,0.198126639,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.167741935,0.224348115,0.136980142,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.185923754,0.244180907,0.323791682,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.213489736,0.239153654,0.404421131,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.188856305,0.241529169,0.433945298,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.150146627,0.251031232,0.373398276,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.141935484,0.262687832,0.239790184,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.148387097,0.27384723,0.063319595,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.121994135,0.281581467,0.128962158,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.107917888,0.290752062,0.256350693,0.066037736,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.541666667,0.113782991,0.278763995,0.406669164,0.113207547,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.095014663,0.257826311,0.375946047,0.179245283,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.117888563,0.242965527,0.340576995,0.103773585,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.120821115,0.240313789,0.146871487,0.132075472,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.125513196,0.256058486,0.125290371,0.150943396,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.133564383,0.295668827,0.28219626,0.377358491,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.146627566,0.292188421,0.384563507,0.377358491,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.173020528,0.290310106,0.36957662,0.188679245,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.875,0.232258065,0.278598262,0.212588985,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.202932551,0.275615056,0.064818284,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.166568915,0.271637449,0.092169352,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.149560117,0.279150707,0.278081678,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.157771261,0.276333235,0.351517422,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.147800587,0.260312316,0.337504683,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.137243402,0.260809517,0.263994005,0.037735849,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.143695015,0.252191367,0.179917572,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.162463343,0.236225692,0.133757962,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.176539589,0.25246759,0.290895466,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.182991202,0.243738951,0.367553391,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.170674487,0.250092074,0.398950918,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.158944281,0.250975987,0.337504683,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.144281525,0.26412419,0.19730236,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.135483871,0.279095463,0.049981266,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.103225807,0.304839422,0.104758336,0.273584906,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.541666667,0.096774194,0.293072333,0.235518921,0.141509434,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.130205279,0.300364614,0.383289621,0.188679245,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.117888563,0.302905864,0.351067816,0.283018868,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.108504399,0.286442987,0.379767703,0.179245283,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.107331378,0.249152917,0.176095916,0.245283019,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.106744868,0.280366088,0.161183964,0.132075472,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.104985338,0.29909399,0.305357812,0.066037736,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.096187684,0.292796111,0.321468715,0.009433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.096774194,0.292961845,0.235443986,0.028301887,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.09032258,0.288542281,0.204645935,0,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.079765396,0.29837581,0.082053203,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.071554252,0.297768121,0.089022106,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.068621701,0.299149234,0.175946047,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.065689149,0.294287714,0.272911203,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.068621701,0.28318356,0.350243537,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.062170088,0.264455657,0.254252529,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.065102639,0.271250737,0.177369801,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.099706745,0.26777033,0.126039715,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.100879765,0.269814378,0.210041214,0.216981132,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.08856305,0.253848704,0.298763582,0.160377358,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.096187684,0.277272393,0.322367928,0.103773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.136070381,0.283570271,0.307081304,0.245283019,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.156598241,0.279150707,0.236193331,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.13372434,0.284233206,0.113900337,0.264150943,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.541666667,0.104398827,0.296000295,0.057025103,0.216981132,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.092082111,0.304949912,0.108055451,0.254716981,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.080938416,0.298928256,0.243986512,0.386792453,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.092668622,0.300475103,0.255526414,0.462264151,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.085630499,0.298265321,0.230573248,0.141509434,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.08739003,0.292851355,0.245260397,0.160377358,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.083284457,0.298210076,0.162757587,0.169811321,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.118475073,0.288818504,0.26272012,0.188679245,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.875,0.131378299,0.283349293,0.335706257,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.194134897,0.284785651,0.343349569,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.290322581,0.280808043,0.288497565,0.311320755,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.316129033,0.282410136,0.170176096,0.462264151,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.316129033,0.281415734,0.030947921,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.300879765,0.277493371,0.091045335,0.358490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.272727273,0.287271656,0.113076058,0.339622642,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.258651026,0.291414997,0.213563132,0.518867925,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.278005865,0.278377284,0.224653428,0.358490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.320821114,0.27080878,0.142675159,0.377358491,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.337030125,0.271079981,0.121891073,0.330188679,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.070967742,0.331025339,0.236597977,0.028301887,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.085043988,0.315059664,0.22180592,0.08490566,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.060997068,0.313678551,0.347995504,0.075471698,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.070967742,0.343565852,0.4454852,0.037735849,1,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.071554252,0.373066441,0.367478456,0.103773585,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.055131965,0.377983206,0.244885725,0.028301887,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.057478006,0.378867119,0.088197827,0.08490566,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.028739003,0.414278875,0.149644061,0.179245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.875,0.02170088,0.400799204,0.271412514,0.08490566,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.024633431,0.365000736,0.505507681,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.02228739,0.332848409,0.491569876,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.02228739,0.319203005,0.427351068,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.02228739,0.319479228,0.238591233,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.032258064,0.320639364,0.22113151,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.046920821,0.322075722,0.458074185,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.056304985,0.33456099,0.579318096,0.188679245,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.070381232,0.338538598,0.53136006,0.198113208,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.073900293,0.33759944,0.384038966,0.264150943,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.069794722,0.362956688,0.358261521,0.245283019,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.073900293,0.367486741,0.147021356,0.254716981,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.055131965,0.363122422,0.117946797,0.122641509,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.049853372,0.365442693,0.315249157,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.040469208,0.378535651,0.43431997,0.066037736,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.034017595,0.345167944,0.4659423,0.132075472,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.541666667,0.032258064,0.331356806,0.40726864,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.583333333,0.070381232,0.332682675,0.208017984,0.254716981,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.090909091,0.367818208,0.236193331,0.462264151,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.09032258,0.397815999,0.445110528,0.424528302,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.174780058,0.397815999,0.400749344,0.471698113,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.208797654,0.379474809,0.281603597,0.188679245,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.197653959,0.373729375,0.126414387,0.452830189,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.127272727,0.386711844,0.135856126,0.537735849,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.875,0.102052786,0.396213907,0.294117647,0.603773585,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.075659824,0.386546111,0.496890221,0.433962264,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.04398827,0.375165734,0.470213563,0.320754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.036363637,0.355332941,0.475458973,0.29245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.033431085,0.338207131,0.382390408,0.273584906,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.039882698,0.339256777,0.204571,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.053372434,0.33759944,0.230947921,0.283018868,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.047507331,0.34500221,0.414012739,0.349056604,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.056891495,0.356161609,0.457699513,0.245283019,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.092668622,0.353730848,0.421431248,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.118475073,0.376602092,0.379617834,0.141509434,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.118475073,0.393396435,0.26002248,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.08914956,0.399970536,0.090221057,0.094339623,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.416666667,0.082111437,0.405384502,0.147321094,0.018867925,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.458333333,0.072140762,0.392402033,0.365979768,0.047169811,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.5,0.059237537,0.394004125,0.417684526,0.160377358,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.541666667,0.107331378,0.372845463,0.419482952,0.132075472,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.583333333,0.158357771,0.355277696,0.3795429,0.490566038,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.625,0.157184751,0.356769299,0.165155489,0.311320755,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.666666667,0.139002933,0.406047437,0.336980142,0.5,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.708333333,0.170674487,0.405163524,0.392356688,0.471698113,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.75,0.184750733,0.393783147,0.321843387,0.320754717,1,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.791666667,0.17829912,0.376767825,0.220906707,0.235849057,1,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.833333333,0.168328446,0.378204184,0.139228175,0.20754717,0,1,2,0.378157504,0.318278553,0.221133987,0.985981308,0.050602979,0.949397021,0.282440847,0.064736685,0.024480663
0.875,0.145454546,0.391628609,0.178119146,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.916666667,0.121407625,0.391904832,0.35384039,0.179245283,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.958333333,0.084457478,0.39345168,0.49434245,0.20754717,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
1,0.076246334,0.379916765,0.383964031,0.150943396,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.041666667,0.052199414,0.378590896,0.38089172,0.037735849,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.083333333,0.056891495,0.348316883,0.26863994,0.226415094,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.125,0.056304985,0.346991014,0.157287374,0.009433962,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.166666667,0.069208211,0.358647614,0.273660547,0.113207547,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.208333333,0.080938416,0.37074617,0.370775571,0.169811321,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.25,0.097947214,0.362017531,0.375346572,0.235849057,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.291666667,0.143108504,0.358039923,0.351067816,0.056603774,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.333333333,0.143695015,0.370580436,0.252229299,0.283018868,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
0.375,0.139589443,0.385606954,0.144848258,0.018867925,0,0,0,0,0,0,0,0,0.949397021,0.282440847,0,0
