hour,wind_speed,wave_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.6666666666666666,0.2641509433962264,0.13372434020732535,0.042553191489361715,0.18385650224215247,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.7083333333333334,0.16037735849056606,0.1488563050202595,0.05531914893617021,0.22571001494768314,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.75,0.2641509433962264,0.15483870971374514,0.09787234042553193,0.15620328849028406,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.7916666666666666,0.2735849056603773,0.14486803498999834,0.11914893617021274,0.3849028400597908,0,1,1,0.05337837837837838,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.007610025566106647
0.8333333333333334,0.19811320754716985,0.10557184753209896,0.13191489361702127,0.4080717488789238,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.875,0.2924528301886793,0.09853372436329236,0.10638297872340426,0.6449925261584454,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.2075471698113208,0.10733137832430062,0.0851063829787234,0.5082212257100149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.05660377358490566,0.09677419357109072,0.06808510638297872,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.0849056603773585,0.08093841644127586,0.0851063829787234,0.20254110612855009,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.03773584905660378,0.07800586488633568,0.1021276595744681,0.6225710014947683,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.12264150943396228,0.100293255155494,0.13191489361702127,0.6061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.2641509433962264,0.08914956037282099,0.09361702127659577,0.3886397608370703,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.0849056603773585,0.100293255155494,0.0723404255319149,0.4932735426008969,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.11320754716981132,0.09149560119448576,0.0723404255319149,0.2541106128550075,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.17924528301886794,0.08797653961008248,0.08085106382978724,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.19811320754716985,0.09032258043174723,0.09361702127659577,0.3041853512705531,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.30188679245283023,0.1188483068900524,0.09361702127659577,0.44170403587443946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.30188679245283023,0.16043721645992662,0.1276595744680851,0.5067264573991032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.33018867924528306,0.08813649714677688,0.10638297872340426,0.2376681614349776,0,1,5,0.15675675675675677,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.022348429510591673
0.4583333333333333,0.33018867924528306,0.07038123168806598,0.15319148936170213,0.21674140508221226,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5,0.5566037735849058,0.09677419357109072,0.20425531914893616,0.3385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5416666666666666,0.7358490566037736,0.15425219968428205,0.17446808510638298,0.5022421524663677,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5833333333333334,0.37735849056603776,0.13548387099952702,0.13191489361702127,0.39611360239162935,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.625,0.4150943396226416,0.10791788835376373,0.1148936170212766,0.3766816143497758,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.6666666666666666,0.4150943396226416,0.12375366548357858,0.08936170212765958,0.5171898355754858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.7083333333333334,0.5188679245283019,0.19498800356480656,0.08936170212765958,0.2159940209267564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.75,0.5660377358490567,0.2533724340770375,0.07659574468085106,0.20852017937219733,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.7916666666666666,0.4339622641509434,0.2568914956614409,0.09361702127659577,0.3692077727952168,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.8333333333333334,0.24528301886792456,0.18858970913515302,0.08936170212765958,0.5097159940209267,0,1,7,0.16959459459459458,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.02417868882395909
0.875,0.24528301886792456,0.16011730209035008,0.11063829787234043,0.3736920777279522,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.169811320754717,0.17184750760629855,0.06808510638297872,0.2062780269058296,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.4339622641509434,0.2263929621645497,0.0723404255319149,0.29745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.2924528301886793,0.21700879747026602,0.05106382978723405,0.1046337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.3962264150943397,0.16832844602189526,0.11914893617021274,0.7137518684603886,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.09433962264150944,0.1824046923595084,0.12340425531914892,0.5642750373692077,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.09433962264150944,0.1642228737042165,0.11914893617021274,0.4895366218236174,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.1320754716981132,0.2310850438078792,0.09787234042553193,0.3893871449925262,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.02830188679245283,0.30967741942749033,0.08085106382978724,0.3116591928251121,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.3584905660377359,0.2950146630604141,0.09361702127659577,0.3266068759342302,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.2169811320754717,0.27155425202851713,0.06808510638297872,0.17713004484304934,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.1320754716981132,0.2580645164241794,0.16595744680851066,1.0,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.3113207547169811,0.2375366569472227,0.1148936170212766,0.3385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.2924528301886793,0.21876832826246764,0.0851063829787234,0.25710014947683113,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.28301886792452835,0.252199413314299,0.09787234042553193,0.4013452914798207,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5,0.3867924528301887,0.2551319648692392,0.08085106382978724,0.1711509715994021,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5416666666666666,0.4811320754716981,0.24750733167096955,0.09361702127659577,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.5833333333333334,0.4716981132075472,0.25102639325537285,0.06808510638297872,0.13079222720478328,0,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.625,0.4905660377358491,0.2877632629414108,0.1021276595744681,0.4446935724962631,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.6666666666666666,0.5,0.3143695017746322,0.1021276595744681,0.5014947683109118,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.7083333333333334,0.4150943396226416,0.3178885633590355,0.13191489361702127,0.33109118086696565,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.75,0.4150943396226416,0.34662756606372497,0.06382978723404256,0.2002989536621824,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.7916666666666666,0.3962264150943397,0.34662756606372497,0.10638297872340426,0.4753363228699552,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.8333333333333334,0.3113207547169811,0.30183950927902403,0.12340425531914892,0.24215246636771304,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.875,0.22641509433962265,0.2557184748987023,0.1148936170212766,0.6644245142002989,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.2358490566037736,0.22404692063907256,0.10638297872340426,0.5508221225710015,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.33018867924528306,0.2551319648692392,0.06808510638297872,0.3976083707025411,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.2358490566037736,0.2557184748987023,0.08936170212765958,0.2772795216741405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.22641509433962265,0.2480938417004325,0.05106382978723405,0.14125560538116594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.15094339622641512,0.2404692085021629,0.059574468085106386,0.22645739910313906,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.14150943396226418,0.2621700880380458,0.1021276595744681,0.250373692077728,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.12264150943396228,0.2879765398916075,0.1148936170212766,0.4394618834080718,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.0,0.2938416422976755,0.06382978723404256,0.25784753363228696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.17924528301886794,0.30967741942749033,0.03829787234042553,0.18086696562032886,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.30188679245283023,0.3126099709824306,0.03829787234042553,0.11659192825112108,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.2735849056603773,0.3102639294569534,0.07659574468085106,0.31390134529147984,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.375,0.2075471698113208,0.2580645164241794,0.08936170212765958,0.18236173393124067,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4166666666666667,0.2735849056603773,0.21524926667806435,0.06808510638297872,0.2698056801195815,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.4583333333333333,0.2358490566037736,0.2017595310737266,0.046808510638297884,0.1681614349775785,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5,0.37735849056603776,0.20351906186592825,0.03404255319148936,0.07997010463378176,0,1,8,0.2472972972972973,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.035256574141709275
0.5416666666666666,0.4339622641509434,0.1882697947655765,0.025531914893617023,0.09267563527653214,0,1,2,0.09324324324324325,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.01329346238130022
0.5833333333333334,0.33018867924528306,0.2105571850347349,0.05106382978723405,0.21449925261584454,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.625,0.3679245283018868,0.22815249295675136,0.07659574468085106,0.23916292974588946,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.6666666666666666,0.28301886792452835,0.28914955995053365,0.06808510638297872,0.3019431988041853,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.7083333333333334,0.2358490566037736,0.3014662754959452,0.059574468085106386,0.2324364723467863,0,1,6,0.043243243243243246,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.00616508400292184
0.75,0.12264150943396228,0.2791788859305992,0.03829787234042553,0.08520179372197309,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.7916666666666666,0.14150943396226418,0.27038123196959096,0.025531914893617023,0.06576980568011959,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.8333333333333334,0.0849056603773585,0.26803519044411384,0.03829787234042553,0.11733931240657698,0,1,4,0.22905405405405405,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.14256756756756755,0.03265567932797662
0.875,0.11320754716981132,0.24164222856108905,0.06808510638297872,0.1345291479820628,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9166666666666666,0.0660377358490566,0.19413489717164453,0.0723404255319149,0.43572496263079225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.9583333333333334,0.17924528301886794,0.18299120238897154,0.0723404255319149,0.19431988041853515,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
1.0,0.3113207547169811,0.15835777129814846,0.03404255319148936,0.14050822122571002,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.04166666666666666,0.2075471698113208,0.17302052766522474,0.029787234042553193,0.18385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.08333333333333333,0.2075471698113208,0.15249266889208038,0.03829787234042553,0.07922272047832586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.125,0.1037735849056604,0.15659824050594678,0.05106382978723405,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.16666666666666666,0.09433962264150944,0.1677419352886198,0.0851063829787234,0.3901345291479821,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.20833333333333331,0.11320754716981132,0.18592375394391167,0.08936170212765958,0.3535127055306428,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.25,0.1320754716981132,0.2134897358858627,0.042553191489361715,0.1868460388639761,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.2916666666666667,0.09433962264150944,0.1888563047950396,0.03404255319148936,0.07922272047832586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
0.3333333333333333,0.1037735849056604,0.15014662736660336,0.03404255319148936,0.09566517189835576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3160647571606476,0.0,0.0
