hour,wind_dir,wind_speed,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.3333333333333333,0.06472222222222222,0.30188679245283023,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.0636111111111111,0.30188679245283023,0.1276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.07472222222222223,0.33018867924528306,0.10638297872340426,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.06111111111111111,0.33018867924528306,0.15319148936170213,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5,0.04611111111111112,0.5566037735849058,0.20425531914893616,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5416666666666666,0.024166666666666663,0.7358490566037736,0.17446808510638298,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5833333333333334,0.06555555555555556,0.37735849056603776,0.13191489361702127,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.625,0.9977777777777778,0.4150943396226416,0.1148936170212766,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.6666666666666666,0.0013888888888888892,0.4150943396226416,0.08936170212765958,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7083333333333334,0.8611111111111112,0.5188679245283019,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.75,0.8438888888888889,0.5660377358490567,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.7916666666666666,0.9280555555555556,0.4339622641509434,0.09361702127659577,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.8333333333333334,0.9069444444444444,0.24528301886792456,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.9794444444444446,0.24528301886792456,0.11063829787234043,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.9786111111111112,0.169811320754717,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.9597222222222224,0.4339622641509434,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.9961111111111112,0.2924528301886793,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.006944444444444444,0.3962264150943397,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.9475,0.09433962264150944,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.0016666666666666663,0.09433962264150944,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.6938888888888889,0.1320754716981132,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.0,0.02830188679245283,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.9525,0.3584905660377359,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.0575,0.2169811320754717,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.9866666666666666,0.1320754716981132,0.16595744680851066,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.7191666666666666,0.3113207547169811,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.6869444444444445,0.2924528301886793,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4583333333333333,0.7972222222222223,0.28301886792452835,0.09787234042553193,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.5,0.7344444444444443,0.3867924528301887,0.08085106382978724,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.5416666666666666,0.6988888888888889,0.4811320754716981,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5833333333333334,0.6963888888888888,0.4716981132075472,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.625,0.6622222222222223,0.4905660377358491,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.6666666666666666,0.6794444444444444,0.5,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.7083333333333334,0.7013888888888888,0.4150943396226416,0.13191489361702127,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.75,0.7347222222222223,0.4150943396226416,0.06382978723404256,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.7916666666666666,0.8075,0.3962264150943397,0.10638297872340426,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.8333333333333334,0.8108333333333333,0.3113207547169811,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.7763888888888889,0.22641509433962265,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.8213888888888888,0.2358490566037736,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.8402777777777778,0.33018867924528306,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.8930555555555556,0.2358490566037736,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.9322222222222224,0.22641509433962265,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.9219444444444445,0.15094339622641512,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.982777777777778,0.14150943396226418,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.9625,0.12264150943396228,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.0,0.0,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.3608333333333333,0.17924528301886794,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.455,0.30188679245283023,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.4855555555555556,0.2735849056603773,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.5102777777777777,0.2075471698113208,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.5561111111111111,0.2735849056603773,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4583333333333333,0.5941666666666667,0.2358490566037736,0.046808510638297884,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.5,0.6266666666666667,0.37735849056603776,0.03404255319148936,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5416666666666666,0.6111111111111112,0.4339622641509434,0.025531914893617023,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5833333333333334,0.6661111111111111,0.33018867924528306,0.05106382978723405,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.625,0.6266666666666667,0.3679245283018868,0.07659574468085106,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.6666666666666666,0.7244444444444444,0.28301886792452835,0.06808510638297872,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.7083333333333334,0.7122222222222222,0.2358490566037736,0.059574468085106386,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.75,0.8280555555555557,0.12264150943396228,0.03829787234042553,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.7916666666666666,0.7791666666666667,0.14150943396226418,0.025531914893617023,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.8333333333333334,0.7258333333333333,0.0849056603773585,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.9619444444444444,0.11320754716981132,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.4516666666666666,0.0660377358490566,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.35194444444444445,0.17924528301886794,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.36,0.3113207547169811,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.4736111111111111,0.2075471698113208,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.4238888888888889,0.2075471698113208,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.4975,0.1037735849056604,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.2805555555555556,0.09433962264150944,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.6433333333333333,0.11320754716981132,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.1366666666666667,0.1320754716981132,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.021666666666666667,0.09433962264150944,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.08777777777777779,0.1037735849056604,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.0,0.02830188679245283,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.004444444444444445,0.11320754716981132,0.0723404255319149,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.6488888888888888,0.14150943396226418,0.059574468085106386,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.5,0.7647222222222223,0.0660377358490566,0.059574468085106386,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.5416666666666666,0.5838888888888889,0.11320754716981132,0.03829787234042553,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.5833333333333334,0.7161111111111111,0.17924528301886794,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.625,0.5158333333333333,0.1037735849056604,0.05106382978723405,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.6666666666666666,0.6155555555555555,0.1320754716981132,0.0851063829787234,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.7083333333333334,0.6986111111111111,0.15094339622641512,0.09787234042553193,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.75,0.6211111111111111,0.37735849056603776,0.0851063829787234,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.7916666666666666,0.5638888888888889,0.37735849056603776,0.08085106382978724,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.8333333333333334,0.6652777777777777,0.18867924528301888,0.05106382978723405,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.875,0.5825,0.2358490566037736,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.6119444444444445,0.3207547169811321,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.595,0.15094339622641512,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.5711111111111111,0.0849056603773585,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.5613888888888888,0.14150943396226418,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.2177777777777778,0.04716981132075472,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.0,0.03773584905660378,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.4586111111111111,0.15094339622641512,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.4577777777777778,0.18867924528301888,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.3994444444444445,0.0660377358490566,0.11063829787234043,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.4261111111111111,0.19811320754716985,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.0,0.0,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.12194444444444445,0.2075471698113208,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.9969444444444444,0.169811320754717,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4583333333333333,0.954722222222222,0.11320754716981132,0.0723404255319149,0,1,3,0.2616883116883117,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03585469725080114
0.5,0.6891666666666667,0.2735849056603773,0.09361702127659577,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
