hour,wind_speed,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.20833333333333331,0.11320754716981132,0.0723404255319149,0.2541106128550075,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.17924528301886794,0.08085106382978724,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.19811320754716985,0.09361702127659577,0.3041853512705531,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.30188679245283023,0.09361702127659577,0.44170403587443946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.30188679245283023,0.1276595744680851,0.5067264573991032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.33018867924528306,0.10638297872340426,0.2376681614349776,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4583333333333333,0.33018867924528306,0.15319148936170213,0.21674140508221226,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.5,0.5566037735849058,0.20425531914893616,0.3385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.5416666666666666,0.7358490566037736,0.17446808510638298,0.5022421524663677,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.5833333333333334,0.37735849056603776,0.13191489361702127,0.39611360239162935,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.625,0.4150943396226416,0.1148936170212766,0.3766816143497758,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.6666666666666666,0.4150943396226416,0.08936170212765958,0.5171898355754858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.7083333333333334,0.5188679245283019,0.08936170212765958,0.2159940209267564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.75,0.5660377358490567,0.07659574468085106,0.20852017937219733,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.7916666666666666,0.4339622641509434,0.09361702127659577,0.3692077727952168,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.8333333333333334,0.24528301886792456,0.08936170212765958,0.5097159940209267,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.875,0.24528301886792456,0.11063829787234043,0.3736920777279522,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.169811320754717,0.06808510638297872,0.2062780269058296,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.4339622641509434,0.0723404255319149,0.29745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.2924528301886793,0.05106382978723405,0.1046337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.3962264150943397,0.11914893617021274,0.7137518684603886,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.09433962264150944,0.12340425531914892,0.5642750373692077,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.09433962264150944,0.11914893617021274,0.4895366218236174,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.1320754716981132,0.09787234042553193,0.3893871449925262,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.02830188679245283,0.08085106382978724,0.3116591928251121,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.3584905660377359,0.09361702127659577,0.3266068759342302,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.2169811320754717,0.06808510638297872,0.17713004484304934,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.1320754716981132,0.16595744680851066,1.0,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.3113207547169811,0.1148936170212766,0.3385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.2924528301886793,0.0851063829787234,0.25710014947683113,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.28301886792452835,0.09787234042553193,0.4013452914798207,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5,0.3867924528301887,0.08085106382978724,0.1711509715994021,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.5416666666666666,0.4811320754716981,0.09361702127659577,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.5833333333333334,0.4716981132075472,0.06808510638297872,0.13079222720478328,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.625,0.4905660377358491,0.1021276595744681,0.4446935724962631,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.6666666666666666,0.5,0.1021276595744681,0.5014947683109118,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.7083333333333334,0.4150943396226416,0.13191489361702127,0.33109118086696565,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.75,0.4150943396226416,0.06382978723404256,0.2002989536621824,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.7916666666666666,0.3962264150943397,0.10638297872340426,0.4753363228699552,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.8333333333333334,0.3113207547169811,0.12340425531914892,0.24215246636771304,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.875,0.22641509433962265,0.1148936170212766,0.6644245142002989,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.2358490566037736,0.10638297872340426,0.5508221225710015,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.33018867924528306,0.06808510638297872,0.3976083707025411,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.2358490566037736,0.08936170212765958,0.2772795216741405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.22641509433962265,0.05106382978723405,0.14125560538116594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.15094339622641512,0.059574468085106386,0.22645739910313906,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.14150943396226418,0.1021276595744681,0.250373692077728,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.12264150943396228,0.1148936170212766,0.4394618834080718,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.0,0.06382978723404256,0.25784753363228696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.17924528301886794,0.03829787234042553,0.18086696562032886,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.30188679245283023,0.03829787234042553,0.11659192825112108,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.2735849056603773,0.07659574468085106,0.31390134529147984,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.2075471698113208,0.08936170212765958,0.18236173393124067,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.2735849056603773,0.06808510638297872,0.2698056801195815,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.2358490566037736,0.046808510638297884,0.1681614349775785,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.37735849056603776,0.03404255319148936,0.07997010463378176,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.5416666666666666,0.4339622641509434,0.025531914893617023,0.09267563527653214,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.5833333333333334,0.33018867924528306,0.05106382978723405,0.21449925261584454,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.3679245283018868,0.07659574468085106,0.23916292974588946,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.6666666666666666,0.28301886792452835,0.06808510638297872,0.3019431988041853,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.2358490566037736,0.059574468085106386,0.2324364723467863,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.12264150943396228,0.03829787234042553,0.08520179372197309,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7916666666666666,0.14150943396226418,0.025531914893617023,0.06576980568011959,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.8333333333333334,0.0849056603773585,0.03829787234042553,0.11733931240657698,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.875,0.11320754716981132,0.06808510638297872,0.1345291479820628,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.0660377358490566,0.0723404255319149,0.43572496263079225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.17924528301886794,0.0723404255319149,0.19431988041853515,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.3113207547169811,0.03404255319148936,0.14050822122571002,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.2075471698113208,0.029787234042553193,0.18385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.2075471698113208,0.03829787234042553,0.07922272047832586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.1037735849056604,0.05106382978723405,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.09433962264150944,0.0851063829787234,0.3901345291479821,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.11320754716981132,0.08936170212765958,0.3535127055306428,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.1320754716981132,0.042553191489361715,0.1868460388639761,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.09433962264150944,0.03404255319148936,0.07922272047832586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.1037735849056604,0.03404255319148936,0.09566517189835576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.02830188679245283,0.08936170212765958,0.2159940209267564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.11320754716981132,0.0723404255319149,0.2907324364723468,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.14150943396226418,0.059574468085106386,0.2197309417040359,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.0660377358490566,0.059574468085106386,0.17264573991031393,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.11320754716981132,0.03829787234042553,0.1502242152466368,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5833333333333334,0.17924528301886794,0.029787234042553193,0.11659192825112108,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.1037735849056604,0.05106382978723405,0.11659192825112108,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.6666666666666666,0.1320754716981132,0.0851063829787234,0.40209267563527656,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.15094339622641512,0.09787234042553193,0.2720478325859492,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.75,0.37735849056603776,0.0851063829787234,0.21225710014947685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.7916666666666666,0.37735849056603776,0.08085106382978724,0.1674140508221226,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.8333333333333334,0.18867924528301888,0.05106382978723405,0.13901345291479822,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.875,0.2358490566037736,0.09787234042553193,0.1868460388639761,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.3207547169811321,0.0723404255319149,0.26382660687593423,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.15094339622641512,0.059574468085106386,0.3295964125560538,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.0849056603773585,0.06382978723404256,0.11061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.14150943396226418,0.05106382978723405,0.10837070254110613,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.04716981132075472,0.03404255319148936,0.15545590433482812,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.03773584905660378,0.03404255319148936,0.1180866965620329,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.15094339622641512,0.0851063829787234,0.17264573991031393,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.18867924528301888,0.08085106382978724,0.1883408071748879,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
