hour,wind_dir,wind_speed,current_speed,water_temp,tide_height,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7083333333333334,0.9933333333333334,0.3207547169811321,0.2294492318556032,0.2598151152061918,0.2131367292225201,0.059574468085106386,0.22346786248131545,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.75,0.0019444444444444446,0.339622641509434,0.07373548143140565,0.2799793752298112,0.3265192136058981,0.0851063829787234,0.336322869955157,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7916666666666666,0.14833333333333332,0.14150943396226418,0.1967778193814176,0.2737919859380651,0.474195710455764,0.07659574468085106,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.8333333333333334,0.042222222222222223,0.18867924528301888,0.4261521167717006,0.2721346494614423,0.6461126005361929,0.13191489361702127,0.6614349775784754,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.875,0.11611111111111112,0.17924528301886794,0.5551483359907979,0.2501071408368025,0.7542448612600534,0.059574468085106386,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9166666666666666,0.1622222222222222,0.15094339622641512,0.4930685648893219,0.2342368884750259,0.8246201963806971,0.03829787234042553,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9583333333333334,0.07250000000000001,0.11320754716981132,0.4750093666332679,0.2144040957467308,0.817247542225201,0.046808510638297884,0.059043348281016435,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
1.0,0.0,0.0,0.2944923191045523,0.2176635237087992,0.7154825737265414,0.1021276595744681,0.33333333333333337,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.04166666666666666,0.20194444444444445,0.0849056603773585,0.16570727884380235,0.22027508425759448,0.5398518876675602,0.09361702127659577,0.22869955156950675,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.08333333333333333,0.25833333333333336,0.0849056603773585,0.3890595727589508,0.21258102562244585,0.35020107238605896,0.11063829787234043,0.6158445440956651,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.125,0.4866666666666666,0.169811320754717,0.5249906330699915,0.206448880658942,0.2050938337801608,0.07659574468085106,0.3325859491778774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.16666666666666666,0.055277777777777766,0.11320754716981132,0.5478456348764857,0.2149012966897177,0.11718051829758715,0.03404255319148936,0.09118086696562032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.20833333333333331,0.21166666666666667,0.12264150943396228,0.4059198200374735,0.22329846772931616,0.13538873994638068,0.059574468085106386,0.2488789237668161,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.25,0.13,0.18867924528301888,0.27695766193488874,0.23561800264750102,0.2403932082439678,0.06382978723404256,0.17862481315396114,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.2916666666666667,0.38916666666666666,0.1037735849056604,0.10198576242997208,0.24390468503061435,0.37030831099195705,0.1021276595744681,0.2825112107623319,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.3333333333333333,0.4822222222222222,0.24528301886792456,0.13188460093721888,0.2461144667784665,0.5088248436327077,0.11063829787234043,0.41704035874439466,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.375,0.4727777777777778,0.2735849056603773,0.30093668031653914,0.24053476708619195,0.6153932084450402,0.07659574468085106,0.3871449925261585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4166666666666667,0.5105555555555555,0.2735849056603773,0.5080554512991724,0.2392641428960709,0.7113494189008042,0.05106382978723405,0.11434977578475335,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4583333333333333,0.5661111111111111,0.4245283018867925,0.5153240912969719,0.22915439038867255,0.6962689899463805,0.042553191489361715,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5,0.6197222222222222,0.4056603773584906,0.4340951665707197,0.21230480265536397,0.6308087580428955,0.0851063829787234,0.1853512705530643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5416666666666666,0.6563888888888889,0.18867924528301888,0.25814911947523994,0.22506629352535845,0.512176050067024,0.09361702127659577,0.40209267563527656,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5833333333333334,0.5941666666666667,0.6226415094339622,0.16822780065645254,0.21849219194711034,0.3325513851876676,0.10638297872340426,0.6442451420029895,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.625,0.6183333333333333,0.4811320754716981,0.3719540854954893,0.2440804628002595,0.19626899014745305,0.09787234042553193,0.3228699551569507,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.6666666666666666,0.5858333333333333,0.2641509433962264,0.4384413637069087,0.284122716421368,0.12231903485254696,0.042553191489361715,0.18385650224215247,0,1,5,0.13725490196078433,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.30392156862745096,0.041714725105728566
0.7083333333333334,0.6608333333333334,0.16037735849056606,0.3881153989113535,0.2969946966107824,0.12008489725201073,0.05531914893617021,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.75,0.9394444444444444,0.2641509433962264,0.19557886840388616,0.2689304658276168,0.20694988659517424,0.09787234042553193,0.15620328849028406,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7916666666666666,0.012222222222222223,0.2735849056603773,0.04316223303301794,0.2575500884671629,0.3593008867962466,0.11914893617021274,0.3849028400597908,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.8333333333333334,0.08194444444444443,0.19811320754716985,0.2418883475955617,0.26981437839417044,0.5253574619973189,0.13191489361702127,0.4080717488789238,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.875,0.015277777777777776,0.2924528301886793,0.4591232670352297,0.27749337051487744,0.6637622875335119,0.10638297872340426,0.6449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9166666666666666,0.0016666666666666663,0.2075471698113208,0.489171974347227,0.262024896954044,0.7635165328418231,0.0851063829787234,0.5082212257100149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9583333333333334,0.9972222222222222,0.05660377358490566,0.4651180215632014,0.2431865054487881,0.8054066132707773,0.06808510638297872,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
1.0,0.0775,0.0849056603773585,0.3992506555284396,0.2252872715012633,0.7605004470509383,0.0851063829787234,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.04166666666666666,0.0,0.03773584905660378,0.2372424128498719,0.22567398378776504,0.6470904932975869,0.1021276595744681,0.6225710014947683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.08333333333333333,0.10527777777777778,0.12264150943396228,0.25402772563609793,0.22390615799172275,0.4691689008042895,0.13191489361702127,0.6061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.125,0.14416666666666667,0.2641509433962264,0.48010490806297296,0.22213833219568024,0.2784852546916889,0.09361702127659577,0.3886397608370703,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.16666666666666666,0.21888888888888888,0.0849056603773585,0.5686774070994787,0.230590748226456,0.16074620194369973,0.0723404255319149,0.4932735426008969,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.20833333333333331,0.07166666666666667,0.11320754716981132,0.5244660919836011,0.2282152328309417,0.1158400357238606,0.0723404255319149,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.25,0.19722222222222224,0.17924528301886794,0.35743724227770346,0.2318613730795116,0.17470956213136726,0.08085106382978724,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.2916666666666667,0.13416666666666666,0.19811320754716985,0.21326339446822148,0.2427997938252211,0.2987042002010724,0.09361702127659577,0.3041853512705531,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.3333333333333333,0.06472222222222222,0.30188679245283023,0.1019448891441096,0.2488415383762057,0.4684986595174262,0.09361702127659577,0.44170403587443946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.375,0.0636111111111111,0.30188679245283023,0.2813787934734529,0.24546659870225904,0.6102546916890079,0.1276595744680851,0.5067264573991032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4166666666666667,0.07472222222222223,0.33018867924528306,0.4859906670720568,0.24293539378106546,0.7183869524128684,0.10638297872340426,0.2376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4583333333333333,0.06111111111111111,0.33018867924528306,0.5401273883745136,0.2471641129926827,0.7610589812332439,0.15319148936170213,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5,0.04611111111111112,0.5566037735849058,0.5127013861347834,0.22164113125269336,0.7497765864611259,0.20425531914893616,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5416666666666666,0.024166666666666663,0.7358490566037736,0.4284750841445455,0.2100397759163346,0.6314789993297587,0.17446808510638298,0.5022421524663677,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5833333333333334,0.06555555555555556,0.37735849056603776,0.2357437241729183,0.2220830878674378,0.480004468297587,0.13191489361702127,0.39611360239162935,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.625,0.9977777777777778,0.4150943396226416,0.2611464967392257,0.22108868598146406,0.3173592493297587,0.1148936170212766,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.4150943396226416,0.3458224053235576,0.2262816733872368,0.2016309204423592,0.08936170212765958,0.5171898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7083333333333334,0.8611111111111112,0.5188679245283019,0.2984638440490225,0.2441407295209608,0.17828418230563,0.08936170212765958,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.75,0.8438888888888889,0.5660377358490567,0.2104158860089861,0.2467774013691155,0.19213583558981231,0.07659574468085106,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7916666666666666,0.9280555555555556,0.4339622641509434,0.06309479204084653,0.2352865353521765,0.30730563002680955,0.09361702127659577,0.3692077727952168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.8333333333333334,0.9069444444444444,0.24528301886792456,0.09597738338345832,0.23745111689376894,0.4480563002680964,0.08936170212765958,0.5097159940209267,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.875,0.9794444444444446,0.24528301886792456,0.3718246532887095,0.2326900413178228,0.6008713136729221,0.11063829787234043,0.3736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9166666666666666,0.9786111111111112,0.169811320754717,0.5177969275644885,0.2344026221226878,0.7029714028150132,0.06808510638297872,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9583333333333334,0.9597222222222224,0.4339622641509434,0.5307605843009161,0.24014805546262494,0.7999329758713136,0.0723404255319149,0.29745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
1.0,0.9961111111111112,0.2924528301886793,0.4896965154336175,0.216503388175163,0.8028373545576406,0.05106382978723405,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.04166666666666666,0.006944444444444444,0.3962264150943397,0.3524166353402949,0.21943134950484144,0.734331736595174,0.11914893617021274,0.7137518684603886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.08333333333333333,0.9475,0.09433962264150944,0.1539153240478218,0.2224697994910048,0.5808757821715816,0.12340425531914892,0.5642750373692077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.125,0.0016666666666666663,0.09433962264150944,0.3138254026505916,0.21622716587101576,0.4231456657506701,0.11914893617021274,0.4895366218236174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.16666666666666666,0.6938888888888889,0.1320754716981132,0.4749344322308927,0.2056754567488732,0.2609472743297587,0.09787234042553193,0.3893871449925262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.20833333333333331,0.0,0.02830188679245283,0.5128512550294552,0.21031599888341668,0.16398570154155492,0.08085106382978724,0.3116591928251121,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.25,0.9525,0.3584905660377359,0.41768452588629096,0.2149012966897177,0.15705987486595172,0.09361702127659577,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.2916666666666667,0.0575,0.2169811320754717,0.2975646308608346,0.2263921627066565,0.21961572835120646,0.06808510638297872,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.3333333333333333,0.9866666666666666,0.1320754716981132,0.13308355182482895,0.2358389806234058,0.33277479892761386,0.16595744680851066,1.0,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.375,0.7191666666666666,0.3113207547169811,0.0847508429597307,0.2365571595422975,0.4760947274128685,0.1148936170212766,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4166666666666667,0.6869444444444445,0.2924528301886793,0.3228924690247669,0.2318613730795116,0.5854557640750669,0.0851063829787234,0.25710014947683113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4583333333333333,0.7972222222222223,0.28301886792452835,0.4960659421533078,0.2430207718011259,0.6732744128686328,0.09787234042553193,0.4013452914798207,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5,0.7344444444444443,0.3867924528301887,0.4497564629616323,0.2523018560702128,0.7312332439678283,0.08085106382978724,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5416666666666666,0.6988888888888889,0.4811320754716981,0.4871487446738042,0.2277180318879548,0.6767202861930295,0.09361702127659577,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5833333333333334,0.6963888888888888,0.4716981132075472,0.3769201947184145,0.2279942548550369,0.5848972298927614,0.06808510638297872,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.625,0.6622222222222223,0.4905660377358491,0.1881876085484992,0.2308820377079797,0.4454870420241286,0.1021276595744681,0.4446935724962631,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.6666666666666666,0.6794444444444444,0.5,0.2958411388868341,0.2491529167646296,0.3138963359919571,0.1021276595744681,0.5014947683109118,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
