hour,wind_dir,wind_speed,current_speed,wave_height,water_temp,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.4583333333333333,0.5661111111111111,0.4245283018867925,0.5153240912969719,0.07565982406467092,0.22915439038867255,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.6197222222222222,0.4056603773584906,0.4340951665707197,0.06510263931146104,0.21230480265536397,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5416666666666666,0.6563888888888889,0.18867924528301888,0.25814911947523994,0.07624633409413402,0.22506629352535845,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5833333333333334,0.5941666666666667,0.6226415094339622,0.16822780065645254,0.10850439908703913,0.21849219194711034,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.6183333333333333,0.4811320754716981,0.3719540854954893,0.13804318877138844,0.2440804628002595,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.6666666666666666,0.5858333333333333,0.2641509433962264,0.4384413637069087,0.13372434020732535,0.284122716421368,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.6608333333333334,0.16037735849056606,0.3881153989113535,0.1488563050202595,0.2969946966107824,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.9394444444444444,0.2641509433962264,0.19557886840388616,0.15483870971374514,0.2689304658276168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7916666666666666,0.012222222222222223,0.2735849056603773,0.04316223303301794,0.14486803498999834,0.2575500884671629,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.08194444444444443,0.19811320754716985,0.2418883475955617,0.10557184753209896,0.26981437839417044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.015277777777777776,0.2924528301886793,0.4591232670352297,0.09853372436329236,0.27749337051487744,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.0016666666666666663,0.2075471698113208,0.489171974347227,0.10733137832430062,0.262024896954044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.9972222222222222,0.05660377358490566,0.4651180215632014,0.09677419357109072,0.2431865054487881,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.0775,0.0849056603773585,0.3992506555284396,0.08093841644127586,0.2252872715012633,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.0,0.03773584905660378,0.2372424128498719,0.07800586488633568,0.22567398378776504,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.10527777777777778,0.12264150943396228,0.25402772563609793,0.100293255155494,0.22390615799172275,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.14416666666666667,0.2641509433962264,0.48010490806297296,0.08914956037282099,0.22213833219568024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.21888888888888888,0.0849056603773585,0.5686774070994787,0.100293255155494,0.230590748226456,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.07166666666666667,0.11320754716981132,0.5244660919836011,0.09149560119448576,0.2282152328309417,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.19722222222222224,0.17924528301886794,0.35743724227770346,0.08797653961008248,0.2318613730795116,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.13416666666666666,0.19811320754716985,0.21326339446822148,0.09032258043174723,0.2427997938252211,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.06472222222222222,0.30188679245283023,0.1019448891441096,0.1188483068900524,0.2488415383762057,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.0636111111111111,0.30188679245283023,0.2813787934734529,0.16043721645992662,0.24546659870225904,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.07472222222222223,0.33018867924528306,0.4859906670720568,0.08813649714677688,0.24293539378106546,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.06111111111111111,0.33018867924528306,0.5401273883745136,0.07038123168806598,0.2471641129926827,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.04611111111111112,0.5566037735849058,0.5127013861347834,0.09677419357109072,0.22164113125269336,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5416666666666666,0.024166666666666663,0.7358490566037736,0.4284750841445455,0.15425219968428205,0.2100397759163346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5833333333333334,0.06555555555555556,0.37735849056603776,0.2357437241729183,0.13548387099952702,0.2220830878674378,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.9977777777777778,0.4150943396226416,0.2611464967392257,0.10791788835376373,0.22108868598146406,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.4150943396226416,0.3458224053235576,0.12375366548357858,0.2262816733872368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7083333333333334,0.8611111111111112,0.5188679245283019,0.2984638440490225,0.19498800356480656,0.2441407295209608,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.75,0.8438888888888889,0.5660377358490567,0.2104158860089861,0.2533724340770375,0.2467774013691155,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7916666666666666,0.9280555555555556,0.4339622641509434,0.06309479204084653,0.2568914956614409,0.2352865353521765,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.9069444444444444,0.24528301886792456,0.09597738338345832,0.18858970913515302,0.23745111689376894,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.9794444444444446,0.24528301886792456,0.3718246532887095,0.16011730209035008,0.2326900413178228,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.9786111111111112,0.169811320754717,0.5177969275644885,0.17184750760629855,0.2344026221226878,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.9597222222222224,0.4339622641509434,0.5307605843009161,0.2263929621645497,0.24014805546262494,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.9961111111111112,0.2924528301886793,0.4896965154336175,0.21700879747026602,0.216503388175163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.006944444444444444,0.3962264150943397,0.3524166353402949,0.16832844602189526,0.21943134950484144,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.9475,0.09433962264150944,0.1539153240478218,0.1824046923595084,0.2224697994910048,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.0016666666666666663,0.09433962264150944,0.3138254026505916,0.1642228737042165,0.21622716587101576,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.6938888888888889,0.1320754716981132,0.4749344322308927,0.2310850438078792,0.2056754567488732,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.0,0.02830188679245283,0.5128512550294552,0.30967741942749033,0.21031599888341668,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.9525,0.3584905660377359,0.41768452588629096,0.2950146630604141,0.2149012966897177,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.0575,0.2169811320754717,0.2975646308608346,0.27155425202851713,0.2263921627066565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.9866666666666666,0.1320754716981132,0.13308355182482895,0.2580645164241794,0.2358389806234058,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.7191666666666666,0.3113207547169811,0.0847508429597307,0.2375366569472227,0.2365571595422975,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.6869444444444445,0.2924528301886793,0.3228924690247669,0.21876832826246764,0.2318613730795116,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.7972222222222223,0.28301886792452835,0.4960659421533078,0.252199413314299,0.2430207718011259,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.7344444444444443,0.3867924528301887,0.4497564629616323,0.2551319648692392,0.2523018560702128,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5416666666666666,0.6988888888888889,0.4811320754716981,0.4871487446738042,0.24750733167096955,0.2277180318879548,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5833333333333334,0.6963888888888888,0.4716981132075472,0.3769201947184145,0.25102639325537285,0.2279942548550369,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.6622222222222223,0.4905660377358491,0.1881876085484992,0.2877632629414108,0.2308820377079797,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.6666666666666666,0.6794444444444444,0.5,0.2958411388868341,0.3143695017746322,0.2491529167646296,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.7013888888888888,0.4150943396226416,0.4061446233345204,0.3178885633590355,0.2735710079621603,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.75,0.7347222222222223,0.4150943396226416,0.3518920943438258,0.34662756606372497,0.2757255453817697,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7916666666666666,0.8075,0.3962264150943397,0.17721993253833132,0.34662756606372497,0.2583787567054741,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.8108333333333333,0.3113207547169811,0.04791035115522233,0.30183950927902403,0.26125649543643403,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.7763888888888889,0.22641509433962265,0.15646309471771366,0.2557184748987023,0.2631850324876799,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.8213888888888888,0.2358490566037736,0.3313600598202551,0.22404692063907256,0.26180391897813915,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.8402777777777778,0.33018867924528306,0.4971150242361674,0.2551319648692392,0.2575500884671629,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.8930555555555556,0.2358490566037736,0.4164106405963057,0.2557184748987023,0.25705288752417604,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.9322222222222224,0.22641509433962265,0.4461596102088808,0.2480938417004325,0.22810474351152174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.9219444444444445,0.15094339622641512,0.28377669533859434,0.2404692085021629,0.216503388175163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.982777777777778,0.14150943396226418,0.15901086547752685,0.2621700880380458,0.2198180611284084,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.9625,0.12264150943396228,0.34926938918163736,0.2879765398916075,0.20821670579204965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.0,0.0,0.4424878230537541,0.2938416422976755,0.2304250145787936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.3608333333333333,0.17924528301886794,0.4708879728840473,0.30967741942749033,0.22545300514892566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.455,0.30188679245283023,0.386286998792012,0.3126099709824306,0.2347893344091898,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.4855555555555556,0.2735849056603773,0.2800299736911711,0.3102639294569534,0.2440704186782767,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.5102777777777777,0.2075471698113208,0.11764705882088465,0.2580645164241794,0.25699764319593355,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.5561111111111111,0.2735849056603773,0.0863244660390595,0.21524926667806435,0.2658920151785187,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.5941666666666667,0.2358490566037736,0.3102285498978401,0.2017595310737266,0.2634060104635847,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.6266666666666667,0.37735849056603776,0.4517047582326798,0.20351906186592825,0.27279758405209154,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.6111111111111112,0.4339622641509434,0.4184338702697285,0.1882697947655765,0.2610304950680704,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.6661111111111111,0.33018867924528306,0.3907830647329513,0.2105571850347349,0.24014805546262494,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.6266666666666667,0.3679245283018868,0.2759835143443256,0.22815249295675136,0.2361704479187303,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.6666666666666666,0.7244444444444444,0.28301886792452835,0.12843761707913914,0.28914955995053365,0.2315299057841869,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7083333333333334,0.7122222222222222,0.2358490566037736,0.3197452228661093,0.3014662754959452,0.2661129938173581,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.75,0.8280555555555557,0.12264150943396228,0.40254777058176894,0.2791788859305992,0.29135975259026514,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7916666666666666,0.7791666666666667,0.14150943396226418,0.3484451103958247,0.27038123196959096,0.2894261931465607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.7258333333333333,0.0849056603773585,0.18553765452906912,0.26803519044411384,0.2820234239929358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.9619444444444444,0.11320754716981132,0.06414387409672975,0.24164222856108905,0.2776591041625398,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.4516666666666666,0.0660377358490566,0.1837392281526934,0.19413489717164453,0.28312831453539444,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.35194444444444445,0.17924528301886794,0.33091045322616114,0.18299120238897154,0.2874926343657904,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.36,0.3113207547169811,0.4100412137866941,0.15835777129814846,0.2745654098481336,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
