hour,wind_dir,current_dir,current_speed,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
1.0,0.0775,0.5281944444444444,0.3992506555284396,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.0,0.4051620369444444,0.2372424128498719,0.6225710014947683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.10527777777777778,0.1844212963055556,0.25402772563609793,0.6061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.14416666666666667,0.09027777777777778,0.48010490806297296,0.3886397608370703,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.21888888888888888,0.06074074075,0.5686774070994787,0.4932735426008969,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.07166666666666667,0.04831018519444445,0.5244660919836011,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.19722222222222224,0.0997453703611111,0.35743724227770346,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.13416666666666666,0.6598379630555555,0.21326339446822148,0.3041853512705531,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.06472222222222222,0.8020707069444444,0.1019448891441096,0.44170403587443946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.0636111111111111,0.6262373736111111,0.2813787934734529,0.5067264573991032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.07472222222222223,0.5926767677777778,0.4859906670720568,0.2376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.06111111111111111,0.5536342591666668,0.5401273883745136,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.04611111111111112,0.5513888888888889,0.5127013861347834,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.024166666666666663,0.5315972222222223,0.4284750841445455,0.5022421524663677,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.06555555555555556,0.4141666666666666,0.2357437241729183,0.39611360239162935,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.9977777777777778,0.1758333333333333,0.2611464967392257,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.08877314813888887,0.3458224053235576,0.5171898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7083333333333334,0.8611111111111112,0.1,0.2984638440490225,0.2159940209267564,0,1,1,0.41914191419141916,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04288250607238942
0.75,0.8438888888888889,0.10550925925,0.2104158860089861,0.20852017937219733,0,1,1,0.41914191419141916,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04288250607238942
0.7916666666666666,0.9280555555555556,0.09504629630555557,0.06309479204084653,0.3692077727952168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.9069444444444444,0.6505555555555556,0.09597738338345832,0.5097159940209267,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.9794444444444446,0.5752546297222222,0.3718246532887095,0.3736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.9786111111111112,0.5808564813888889,0.5177969275644885,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.9597222222222224,0.5407638888888889,0.5307605843009161,0.29745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.9961111111111112,0.5444907408333334,0.4896965154336175,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.006944444444444444,0.505625,0.3524166353402949,0.7137518684603886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.9475,0.3550462963888889,0.1539153240478218,0.5642750373692077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.0016666666666666663,0.1396064814722222,0.3138254026505916,0.4895366218236174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.6938888888888889,0.08023148147222223,0.4749344322308927,0.3893871449925262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.0,0.064375,0.5128512550294552,0.3116591928251121,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.9525,0.03993055555555555,0.41768452588629096,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.0575,0.01625,0.2975646308608346,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.9866666666666666,0.8919444444444445,0.13308355182482895,1.0,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.7191666666666666,0.6925231480555556,0.0847508429597307,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.6869444444444445,0.6147916666666666,0.3228924690247669,0.25710014947683113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.7972222222222223,0.5796990741666667,0.4960659421533078,0.4013452914798207,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.7344444444444443,0.5458333333333333,0.4497564629616323,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.6988888888888889,0.5500231480555555,0.4871487446738042,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.6963888888888888,0.5040740741666666,0.3769201947184145,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.6622222222222223,0.3419949494444445,0.1881876085484992,0.4446935724962631,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.6666666666666666,0.6794444444444444,0.17152777777777778,0.2958411388868341,0.5014947683109118,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7083333333333334,0.7013888888888888,0.11659722222222225,0.4061446233345204,0.33109118086696565,0,1,1,0.41914191419141916,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04288250607238942
0.75,0.7347222222222223,0.10129629630555556,0.3518920943438258,0.2002989536621824,0,1,1,0.41914191419141916,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04288250607238942
0.7916666666666666,0.8075,0.09268518519444444,0.17721993253833132,0.4753363228699552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.8108333333333333,0.5702525252777778,0.04791035115522233,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.7763888888888889,0.6334259258333333,0.15646309471771366,0.6644245142002989,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.8213888888888888,0.5808564813888889,0.3313600598202551,0.5508221225710015,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.8402777777777778,0.5805787036111111,0.4971150242361674,0.3976083707025411,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.8930555555555556,0.5474768519444444,0.4164106405963057,0.2772795216741405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.9322222222222224,0.5403472222222222,0.4461596102088808,0.14125560538116594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.9219444444444445,0.5012037036111111,0.28377669533859434,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.982777777777778,0.28715277777777776,0.15901086547752685,0.250373692077728,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.9625,0.1233564814722222,0.34926938918163736,0.4394618834080718,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.0,0.07250000000000001,0.4424878230537541,0.25784753363228696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.3608333333333333,0.055300925916666674,0.4708879728840473,0.18086696562032886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.455,0.035671296305555565,0.386286998792012,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.4855555555555556,0.09321759258333334,0.2800299736911711,0.31390134529147984,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.5102777777777777,0.6260185186111111,0.11764705882088465,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.5561111111111111,0.6678240741666666,0.0863244660390595,0.2698056801195815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.5941666666666667,0.6073148147222223,0.3102285498978401,0.1681614349775785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.6266666666666667,0.57125,0.4517047582326798,0.07997010463378176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.6111111111111112,0.5354166666666667,0.4184338702697285,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.6661111111111111,0.5584722222222223,0.3907830647329513,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.6266666666666667,0.5068981480555556,0.2759835143443256,0.23916292974588946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.6666666666666666,0.7244444444444444,0.2931481480555555,0.12843761707913914,0.3019431988041853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7083333333333334,0.7122222222222222,0.13907407408333333,0.3197452228661093,0.2324364723467863,0,1,1,0.41914191419141916,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04288250607238942
0.75,0.8280555555555557,0.11388888888888887,0.40254777058176894,0.08520179372197309,0,1,1,0.41914191419141916,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04288250607238942
0.7916666666666666,0.7791666666666667,0.11013888888888887,0.3484451103958247,0.06576980568011959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.7258333333333333,0.10199074074999999,0.18553765452906912,0.11733931240657698,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.9619444444444444,0.4546296297222222,0.06414387409672975,0.1345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.4516666666666666,0.6294675925,0.1837392281526934,0.43572496263079225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.35194444444444445,0.5801851852777777,0.33091045322616114,0.19431988041853515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.36,0.5646064813888889,0.4100412137866941,0.14050822122571002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.4736111111111111,0.5487268519444444,0.3740726862591792,0.18385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.4238888888888889,0.5178009258333334,0.32004496056553144,0.07922272047832586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.4975,0.5062037036111111,0.19812663916369935,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.2805555555555556,0.25569444444444445,0.13698014236692393,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.6433333333333333,0.11247685186111113,0.32379168221295473,0.3535127055306428,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.1366666666666667,0.07136574075,0.4044211313605199,0.1868460388639761,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.021666666666666667,0.05317129630555555,0.4339452977659693,0.07922272047832586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.08777777777777779,0.04469907408333333,0.37339827636803824,0.09566517189835576,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.0,0.03018518519444445,0.2397901835197637,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.004444444444444445,0.5062731480555556,0.0633195953378935,0.2907324364723468,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.6488888888888888,0.5994675925,0.1289621580756083,0.2197309417040359,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.7647222222222223,0.5777546297222222,0.25635069309886416,0.17264573991031393,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.5838888888888889,0.5685648147222223,0.4066691643309896,0.1502242152466368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.7161111111111111,0.5297222222222222,0.3759460471278514,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.5158333333333333,0.5503472222222222,0.3405769949991808,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.6666666666666666,0.6155555555555555,0.4888425925,0.14687148743699058,0.40209267563527656,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7083333333333334,0.6986111111111111,0.24678240741666665,0.12529037092048154,0.2720478325859492,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.75,0.6211111111111111,0.1386111111111111,0.2821962599999944,0.21225710014947685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7916666666666666,0.5638888888888889,0.08949074074999999,0.3845635068180113,0.1674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.6652777777777777,0.08752314813888888,0.3695766203182398,0.13901345291479822,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.5825,0.08125,0.2125889845770806,0.1868460388639761,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.6119444444444445,0.11400462963888887,0.06481828398787068,0.26382660687593423,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.595,0.5811342591666667,0.09216935176228068,0.3295964125560538,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
