hour,wind_dir,current_dir,wave_height,water_temp,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.08333333333333333,0.25833333333333336,0.10604166666666666,0.07917888564907423,0.21258102562244585,0.11063829787234043,0.6158445440956651,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.4866666666666666,0.06194444444444445,0.07917888564907423,0.206448880658942,0.07659574468085106,0.3325859491778774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.055277777777777766,0.049652777777777775,0.07448680330193239,0.2149012966897177,0.03404255319148936,0.09118086696562032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.21166666666666667,0.025856481480555558,0.07565982406467092,0.22329846772931616,0.059574468085106386,0.2488789237668161,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.13,0.1763888888888889,0.07214076248026763,0.23561800264750102,0.06382978723404256,0.17862481315396114,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.38916666666666666,0.9205324075,0.06920821092532745,0.24390468503061435,0.1021276595744681,0.2825112107623319,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.4822222222222222,0.6824305555555555,0.07683284482740946,0.2461144667784665,0.11063829787234043,0.41704035874439466,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.4727777777777778,0.6021990741666666,0.081524926470739,0.24053476708619195,0.07659574468085106,0.3871449925261585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.5105555555555555,0.5713657408333332,0.06862170089586432,0.2392641428960709,0.05106382978723405,0.11434977578475335,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.5661111111111111,0.5466898147222222,0.07565982406467092,0.22915439038867255,0.042553191489361715,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.6197222222222222,0.5457175925000001,0.06510263931146104,0.21230480265536397,0.0851063829787234,0.1853512705530643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.6563888888888889,0.5036805555555556,0.07624633409413402,0.22506629352535845,0.09361702127659577,0.40209267563527656,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.5941666666666667,0.2479166666666667,0.10850439908703913,0.21849219194711034,0.10638297872340426,0.6442451420029895,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.6183333333333333,0.11386363636111113,0.13804318877138844,0.2440804628002595,0.09787234042553193,0.3228699551569507,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.5858333333333333,0.07942129630555557,0.13372434020732535,0.284122716421368,0.042553191489361715,0.18385650224215247,0,1,2,0.4915254237288136,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.2627118644067796,0.12912956047112897
0.7083333333333334,0.6608333333333334,0.09369444444444444,0.1488563050202595,0.2969946966107824,0.05531914893617021,0.22571001494768314,0,1,2,0.4915254237288136,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.2627118644067796,0.12912956047112897
0.75,0.9394444444444444,0.09006944444444444,0.15483870971374514,0.2689304658276168,0.09787234042553193,0.15620328849028406,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.012222222222222223,0.4521990741666666,0.14486803498999834,0.2575500884671629,0.11914893617021274,0.3849028400597908,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.08194444444444443,0.5925694444444444,0.10557184753209896,0.26981437839417044,0.13191489361702127,0.4080717488789238,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.015277777777777776,0.5748379630555556,0.09853372436329236,0.27749337051487744,0.10638297872340426,0.6449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.0016666666666666663,0.5608333333333333,0.10733137832430062,0.262024896954044,0.0851063829787234,0.5082212257100149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.9972222222222222,0.5434490741666667,0.09677419357109072,0.2431865054487881,0.06808510638297872,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.0775,0.5281944444444444,0.08093841644127586,0.2252872715012633,0.0851063829787234,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.0,0.4051620369444444,0.07800586488633568,0.22567398378776504,0.1021276595744681,0.6225710014947683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.10527777777777778,0.1844212963055556,0.100293255155494,0.22390615799172275,0.13191489361702127,0.6061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.14416666666666667,0.09027777777777778,0.08914956037282099,0.22213833219568024,0.09361702127659577,0.3886397608370703,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.21888888888888888,0.06074074075,0.100293255155494,0.230590748226456,0.0723404255319149,0.4932735426008969,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.07166666666666667,0.04831018519444445,0.09149560119448576,0.2282152328309417,0.0723404255319149,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.19722222222222224,0.0997453703611111,0.08797653961008248,0.2318613730795116,0.08085106382978724,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.13416666666666666,0.6598379630555555,0.09032258043174723,0.2427997938252211,0.09361702127659577,0.3041853512705531,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.06472222222222222,0.8020707069444444,0.1188483068900524,0.2488415383762057,0.09361702127659577,0.44170403587443946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.0636111111111111,0.6262373736111111,0.16043721645992662,0.24546659870225904,0.1276595744680851,0.5067264573991032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.07472222222222223,0.5926767677777778,0.08813649714677688,0.24293539378106546,0.10638297872340426,0.2376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.06111111111111111,0.5536342591666668,0.07038123168806598,0.2471641129926827,0.15319148936170213,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.04611111111111112,0.5513888888888889,0.09677419357109072,0.22164113125269336,0.20425531914893616,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.024166666666666663,0.5315972222222223,0.15425219968428205,0.2100397759163346,0.17446808510638298,0.5022421524663677,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.06555555555555556,0.4141666666666666,0.13548387099952702,0.2220830878674378,0.13191489361702127,0.39611360239162935,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.9977777777777778,0.1758333333333333,0.10791788835376373,0.22108868598146406,0.1148936170212766,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.08877314813888887,0.12375366548357858,0.2262816733872368,0.08936170212765958,0.5171898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.8611111111111112,0.1,0.19498800356480656,0.2441407295209608,0.08936170212765958,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.8438888888888889,0.10550925925,0.2533724340770375,0.2467774013691155,0.07659574468085106,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.9280555555555556,0.09504629630555557,0.2568914956614409,0.2352865353521765,0.09361702127659577,0.3692077727952168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.9069444444444444,0.6505555555555556,0.18858970913515302,0.23745111689376894,0.08936170212765958,0.5097159940209267,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.9794444444444446,0.5752546297222222,0.16011730209035008,0.2326900413178228,0.11063829787234043,0.3736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.9786111111111112,0.5808564813888889,0.17184750760629855,0.2344026221226878,0.06808510638297872,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.9597222222222224,0.5407638888888889,0.2263929621645497,0.24014805546262494,0.0723404255319149,0.29745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.9961111111111112,0.5444907408333334,0.21700879747026602,0.216503388175163,0.05106382978723405,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.006944444444444444,0.505625,0.16832844602189526,0.21943134950484144,0.11914893617021274,0.7137518684603886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.9475,0.3550462963888889,0.1824046923595084,0.2224697994910048,0.12340425531914892,0.5642750373692077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.0016666666666666663,0.1396064814722222,0.1642228737042165,0.21622716587101576,0.11914893617021274,0.4895366218236174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.6938888888888889,0.08023148147222223,0.2310850438078792,0.2056754567488732,0.09787234042553193,0.3893871449925262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.0,0.064375,0.30967741942749033,0.21031599888341668,0.08085106382978724,0.3116591928251121,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.9525,0.03993055555555555,0.2950146630604141,0.2149012966897177,0.09361702127659577,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.0575,0.01625,0.27155425202851713,0.2263921627066565,0.06808510638297872,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.9866666666666666,0.8919444444444445,0.2580645164241794,0.2358389806234058,0.16595744680851066,1.0,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.7191666666666666,0.6925231480555556,0.2375366569472227,0.2365571595422975,0.1148936170212766,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.6869444444444445,0.6147916666666666,0.21876832826246764,0.2318613730795116,0.0851063829787234,0.25710014947683113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.7972222222222223,0.5796990741666667,0.252199413314299,0.2430207718011259,0.09787234042553193,0.4013452914798207,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.7344444444444443,0.5458333333333333,0.2551319648692392,0.2523018560702128,0.08085106382978724,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.6988888888888889,0.5500231480555555,0.24750733167096955,0.2277180318879548,0.09361702127659577,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.6963888888888888,0.5040740741666666,0.25102639325537285,0.2279942548550369,0.06808510638297872,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.6622222222222223,0.3419949494444445,0.2877632629414108,0.2308820377079797,0.1021276595744681,0.4446935724962631,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.6794444444444444,0.17152777777777778,0.3143695017746322,0.2491529167646296,0.1021276595744681,0.5014947683109118,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.7013888888888888,0.11659722222222225,0.3178885633590355,0.2735710079621603,0.13191489361702127,0.33109118086696565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.7347222222222223,0.10129629630555556,0.34662756606372497,0.2757255453817697,0.06382978723404256,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.8075,0.09268518519444444,0.34662756606372497,0.2583787567054741,0.10638297872340426,0.4753363228699552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.8108333333333333,0.5702525252777778,0.30183950927902403,0.26125649543643403,0.12340425531914892,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.7763888888888889,0.6334259258333333,0.2557184748987023,0.2631850324876799,0.1148936170212766,0.6644245142002989,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.8213888888888888,0.5808564813888889,0.22404692063907256,0.26180391897813915,0.10638297872340426,0.5508221225710015,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.8402777777777778,0.5805787036111111,0.2551319648692392,0.2575500884671629,0.06808510638297872,0.3976083707025411,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.8930555555555556,0.5474768519444444,0.2557184748987023,0.25705288752417604,0.08936170212765958,0.2772795216741405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.9322222222222224,0.5403472222222222,0.2480938417004325,0.22810474351152174,0.05106382978723405,0.14125560538116594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.9219444444444445,0.5012037036111111,0.2404692085021629,0.216503388175163,0.059574468085106386,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.982777777777778,0.28715277777777776,0.2621700880380458,0.2198180611284084,0.1021276595744681,0.250373692077728,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.9625,0.1233564814722222,0.2879765398916075,0.20821670579204965,0.1148936170212766,0.4394618834080718,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.0,0.07250000000000001,0.2938416422976755,0.2304250145787936,0.06382978723404256,0.25784753363228696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.3608333333333333,0.055300925916666674,0.30967741942749033,0.22545300514892566,0.03829787234042553,0.18086696562032886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.455,0.035671296305555565,0.3126099709824306,0.2347893344091898,0.03829787234042553,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
